Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.345s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.26	-1.00	-1.00	0.00	-1.00	-1.00	3.88
12.00	-1.00	-1.00	1.91	-1.00	-1.00	2.09	-1.00	-1.00	4.23
13.00	-1.00	-1.00	3.19	-1.00	-1.00	4.00	-1.00	-1.00	1.51
14.00	-1.00	-1.00	4.52	-1.00	-1.00	3.53	-1.00	-1.00	3.01
15.00	-1.00	-1.00	1.62	-1.00	-1.00	1.27	-1.00	-1.00	1.85
16.00	-1.00	-1.00	1.22	-1.00	-1.00	2.32	-1.00	-1.00	1.04
17.00	-1.00	-1.00	0.82	-1.00	-1.00	1.45	-1.00	-1.00	3.07
18.00	-1.00	-1.00	1.62	-1.00	-1.00	1.62	-1.00	-1.00	0.70
19.00	-1.00	-1.00	3.94	-1.00	-1.00	1.62	-1.00	-1.00	3.13
20.00	-1.00	-1.00	4.75	-1.00	-1.00	4.23	-1.00	-1.00	3.83
21.00	-1.00	-1.00	3.07	-1.00	-1.00	2.90	-1.00	-1.00	3.24
22.00	-1.00	-1.00	4.04	-1.00	-1.00	1.74	-1.00	-1.00	4.05
23.00	-1.00	-1.00	3.20	-1.00	-1.00	1.80	-1.00	-1.00	4.29
24.00	-1.00	-1.00	3.48	-1.00	-1.00	1.33	-1.00	-1.00	0.58
25.00	-1.00	-1.00	3.47	-1.00	-1.00	2.32	-1.00	-1.00	2.60
26.00	-1.00	-1.00	0.53	-1.00	-1.00	3.94	-1.00	-1.00	2.61
27.00	-1.00	-1.00	2.65	-1.00	-1.00	1.56	-1.00	-1.00	4.34
28.00	-1.00	-1.00	3.94	-1.00	-1.00	2.52	-1.00	-1.00	1.39
29.00	-1.00	-1.00	1.97	-1.00	-1.00	5.12	-1.00	-1.00	1.97
30.00	-1.00	-1.00	2.43	-1.00	-1.00	2.61	-1.00	-1.00	1.51
31.00	-1.00	-1.00	3.71	-1.00	-1.00	1.04	-1.00	-1.00	1.39
32.00	-1.00	-1.00	1.97	-1.00	-1.00	3.24	-1.00	-1.00	3.27
33.00	-1.00	-1.00	2.26	-1.00	-1.00	2.95	-1.00	-1.00	0.00
34.00	-1.00	-1.00	1.27	-1.00	-1.00	0.64	-1.00	-1.00	0.00
35.00	-1.00	-1.00	1.22	-1.00	-1.00	3.82	-1.00	-1.00	0.00
36.00	-1.00	-1.00	3.19	-1.00	-1.00	0.41	-1.00	-1.00	0.00
37.00	-1.00	-1.00	1.10	-1.00	-1.00	1.97	-1.00	-1.00	0.00
38.00	-1.00	-1.00	3.88	-1.00	-1.00	1.56	-1.00	-1.00	0.00
39.00	-1.00	-1.00	0.58	-1.00	-1.00	1.10	-1.00	-1.00	0.00
10.1.1.6	2.48	21737.65
10.1.1.3	2.80	11875.33
10.1.1.9	2.19	18359.63
