Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.56	-1.00	-1.00	3.24	-1.00	-1.00	3.07
12.00	-1.00	-1.00	2.72	-1.00	-1.00	1.45	-1.00	-1.00	2.81
13.00	-1.00	-1.00	4.29	-1.00	-1.00	2.49	-1.00	-1.00	0.79
14.00	-1.00	-1.00	2.72	-1.00	-1.00	3.07	-1.00	-1.00	3.01
15.00	-1.00	-1.00	1.91	-1.00	-1.00	2.14	-1.00	-1.00	2.49
16.00	-1.00	-1.00	1.33	-1.00	-1.00	2.14	-1.00	-1.00	3.36
17.00	-1.00	-1.00	3.00	-1.00	-1.00	1.66	-1.00	-1.00	4.23
18.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.42
19.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.10
20.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	4.81
21.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.32
22.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.85
23.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.20
24.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.71
25.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	4.17
26.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.03
27.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.37
28.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.71
29.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	0.75
30.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.51
31.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.90
32.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.49
33.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.53
34.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.42
35.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.03
36.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.10
37.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	2.70
38.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.90
39.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	3.82
10.1.1.3	0.87	23264.91
10.1.1.6	0.80	18810.49
10.1.1.9	3.04	6001.64
