Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  7282	  0
2 	  3	  4	  10	  12552	  0
9 	  8	  4	  10	  8263	  0
8 	  9	  4	  10	  14650	  0
8 	  7	  4	  10	  12119	  0
6 	  5	  4	  10	  6705	  0
5 	  6	  4	  10	  9027	  0
7 	  8	  4	  10	  11878	  0
2 	  1	  4	  10	  11582	  0
1 	  2	  4	  10	  10606	  0
5 	  4	  4	  10	  7912	  0
4 	  5	  4	  10	  7425	  0
8 	  9	  2	  10	  581	  1
3 	  2	  4	  6	  174	  1
3 	  2	  4	  7	  121	  1
2 	  3	  2	  10	  374	  1
1 	  2	  0	  7	  150	  1
9 	  8	  4	  7	  75	  1
7 	  8	  0	  7	  173	  1
8 	  9	  0	  7	  420	  1
1 	  2	  3	  6	  281	  1
2 	  3	  0	  7	  388	  1
7 	  8	  3	  6	  204	  1
9 	  8	  4	  6	  57	  1

 TotalReset Number= 16580
