Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1588	  0
7 	  8	  4	  10	  2877	  0
12 	  11	  4	  10	  1876	  0
4 	  3	  4	  10	  1727	  0
11 	  12	  4	  10	  3402	  0
3 	  4	  4	  10	  3547	  0
3 	  2	  4	  10	  1941	  0
2 	  3	  4	  10	  2748	  0
7 	  6	  4	  10	  1724	  0
6 	  7	  4	  10	  2269	  0
11 	  10	  4	  10	  2087	  0
10 	  11	  4	  10	  2609	  0
2 	  1	  4	  10	  2567	  0
1 	  2	  4	  10	  2499	  0
6 	  5	  4	  10	  2336	  0
5 	  6	  4	  10	  2420	  0
10 	  9	  4	  10	  2731	  0
9 	  10	  4	  10	  2621	  0
16 	  15	  4	  10	  1632	  0
15 	  16	  4	  10	  3374	  0
15 	  14	  4	  10	  1864	  0
14 	  15	  4	  10	  2401	  0
14 	  13	  4	  10	  2582	  0
13 	  14	  4	  10	  2264	  0
15 	  16	  2	  10	  72	  1
5 	  6	  3	  6	  28	  1
14 	  15	  0	  7	  8	  1
6 	  7	  2	  10	  6	  1
5 	  6	  0	  7	  18	  1
13 	  14	  3	  6	  14	  1
13 	  14	  0	  7	  16	  1
7 	  6	  4	  7	  5	  1
14 	  15	  2	  10	  9	  1
16 	  15	  4	  10	  9	  1
7 	  6	  4	  6	  6	  1
15 	  16	  0	  7	  34	  1
5 	  6	  0	  2	  124	  1
7 	  8	  1	  10	  45	  1
1 	  2	  1	  4	  9	  1
13 	  14	  0	  2	  136	  1
15 	  14	  4	  2	  8	  1
11 	  12	  1	  10	  20	  1
3 	  4	  0	  7	  85	  1
11 	  10	  4	  4	  16	  1
12 	  11	  4	  7	  6	  1
2 	  3	  2	  10	  13	  1
1 	  2	  0	  7	  16	  1
9 	  10	  0	  7	  20	  1
11 	  10	  4	  7	  18	  1
10 	  11	  3	  6	  17	  1
1 	  2	  3	  6	  24	  1
11 	  12	  0	  7	  23	  1
3 	  2	  4	  6	  13	  1
4 	  3	  4	  10	  4	  1
9 	  10	  5	  10	  4	  1
3 	  4	  2	  10	  55	  1
9 	  10	  0	  2	  124	  1
2 	  3	  0	  7	  4	  1
5 	  6	  1	  4	  13	  1
10 	  11	  0	  7	  15	  1
9 	  10	  1	  4	  9	  1
1 	  2	  0	  2	  111	  1
7 	  8	  2	  10	  10	  1
11 	  10	  4	  2	  13	  1
5 	  6	  5	  10	  4	  1
15 	  16	  1	  10	  6	  1
11 	  12	  2	  10	  18	  1
3 	  2	  4	  4	  6	  1
6 	  7	  3	  6	  21	  1
7 	  8	  0	  7	  12	  1
7 	  6	  4	  2	  4	  1
9 	  10	  3	  6	  2	  1
3 	  2	  4	  7	  9	  1
3 	  2	  4	  2	  5	  1
11 	  10	  4	  6	  9	  1
10 	  11	  2	  10	  1	  1
14 	  15	  3	  6	  4	  1
8 	  7	  4	  10	  4	  1
13 	  14	  1	  4	  23	  1
2 	  3	  3	  6	  5	  1

 TotalReset Number= 20719
