Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7926	  0
8 	  9	  4	  10	  13855	  0
6 	  5	  4	  10	  7498	  0
5 	  6	  4	  10	  10394	  0
3 	  2	  4	  10	  8323	  0
2 	  3	  4	  10	  13865	  0
2 	  1	  4	  10	  12898	  0
1 	  2	  4	  10	  11023	  0
5 	  4	  4	  10	  9123	  0
8 	  7	  4	  10	  12413	  0
7 	  8	  4	  10	  11121	  0
4 	  5	  4	  10	  8182	  0
9 	  8	  4	  6	  108	  1
2 	  3	  2	  10	  454	  1
9 	  8	  4	  7	  87	  1
7 	  8	  3	  6	  251	  1
7 	  8	  0	  7	  163	  1
2 	  3	  0	  7	  462	  1
1 	  2	  0	  7	  189	  1
8 	  9	  0	  7	  457	  1
3 	  2	  4	  7	  100	  1
1 	  2	  3	  6	  328	  1
8 	  9	  2	  10	  615	  1
3 	  2	  4	  6	  164	  1

 TotalReset Number= 16313
