Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  1831	  0
15 	  16	  4	  10	  3218	  0
4 	  3	  4	  10	  1840	  0
8 	  7	  4	  10	  1674	  0
12 	  11	  4	  10	  1659	  0
3 	  4	  4	  10	  3386	  0
7 	  8	  4	  10	  3183	  0
11 	  12	  4	  10	  2957	  0
15 	  14	  4	  10	  1959	  0
14 	  15	  4	  10	  2318	  0
11 	  10	  4	  10	  1825	  0
10 	  11	  4	  10	  2169	  0
7 	  6	  4	  10	  1889	  0
6 	  7	  4	  10	  2413	  0
3 	  2	  4	  10	  1923	  0
2 	  3	  4	  10	  2501	  0
14 	  13	  4	  10	  2574	  0
10 	  9	  4	  10	  2577	  0
13 	  14	  4	  10	  2284	  0
9 	  10	  4	  10	  2387	  0
2 	  1	  4	  10	  2491	  0
1 	  2	  4	  10	  2330	  0
6 	  5	  4	  10	  2757	  0
5 	  6	  4	  10	  2546	  0
13 	  14	  0	  2	  162	  1
9 	  10	  0	  2	  163	  1
5 	  6	  0	  2	  146	  1
1 	  2	  0	  2	  153	  1
7 	  6	  4	  4	  5	  1
12 	  11	  4	  10	  4	  1
11 	  12	  0	  7	  28	  1
10 	  11	  3	  6	  8	  1
3 	  2	  4	  2	  20	  1
10 	  11	  0	  7	  9	  1
3 	  4	  2	  10	  38	  1
3 	  2	  4	  6	  24	  1
7 	  8	  1	  10	  55	  1
11 	  10	  4	  2	  8	  1
15 	  16	  1	  10	  19	  1
13 	  14	  1	  4	  8	  1
11 	  12	  1	  10	  56	  1
1 	  2	  0	  7	  8	  1
1 	  2	  5	  10	  4	  1
11 	  10	  4	  4	  27	  1
9 	  10	  3	  6	  18	  1
2 	  3	  2	  10	  12	  1
9 	  10	  1	  4	  42	  1
7 	  8	  0	  7	  23	  1
15 	  16	  0	  7	  15	  1
9 	  10	  0	  7	  13	  1
4 	  3	  4	  10	  1	  1
5 	  6	  3	  6	  17	  1
7 	  6	  4	  6	  2	  1
7 	  8	  2	  10	  39	  1
6 	  7	  3	  6	  20	  1
13 	  14	  0	  7	  12	  1
14 	  15	  2	  10	  12	  1
6 	  7	  0	  7	  12	  1
5 	  6	  0	  7	  8	  1
15 	  14	  4	  4	  1	  1
4 	  3	  4	  6	  4	  1
4 	  3	  4	  7	  4	  1
15 	  16	  2	  10	  11	  1
13 	  14	  3	  6	  20	  1
7 	  6	  4	  10	  1	  1
14 	  15	  3	  6	  12	  1
14 	  15	  0	  7	  6	  1
5 	  6	  1	  4	  9	  1
3 	  4	  1	  10	  1	  1
13 	  14	  5	  10	  1	  1
11 	  10	  4	  6	  4	  1
11 	  10	  4	  7	  1	  1
8 	  7	  4	  7	  4	  1
11 	  12	  2	  10	  6	  1
2 	  3	  3	  6	  3	  1
10 	  11	  2	  10	  12	  1
3 	  4	  0	  7	  5	  1
15 	  14	  4	  6	  2	  1
15 	  14	  4	  7	  5	  1
16 	  15	  4	  10	  4	  1
6 	  7	  2	  10	  1	  1

 TotalReset Number= 20611
