Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.335s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.53	-1.00	-1.00	2.09	-1.00	-1.00	0.00
12.00	-1.00	-1.00	3.19	-1.00	-1.00	0.58	-1.00	-1.00	3.01
13.00	-1.00	-1.00	0.98	-1.00	-1.00	1.10	-1.00	-1.00	2.72
14.00	-1.00	-1.00	2.26	-1.00	-1.00	1.22	-1.00	-1.00	2.78
15.00	-1.00	-1.00	2.26	-1.00	-1.00	2.09	-1.00	-1.00	0.41
16.00	-1.00	-1.00	0.29	-1.00	-1.00	0.93	-1.00	-1.00	1.45
17.00	-1.00	-1.00	2.26	-1.00	-1.00	3.24	-1.00	-1.00	2.61
18.00	-1.00	-1.00	0.70	-1.00	-1.00	1.27	-1.00	-1.00	1.80
19.00	-1.00	-1.00	1.68	-1.00	-1.00	3.59	-1.00	-1.00	0.58
20.00	-1.00	-1.00	3.24	-1.00	-1.00	3.19	-1.00	-1.00	0.98
21.00	-1.00	-1.00	2.43	-1.00	-1.00	2.26	-1.00	-1.00	2.26
22.00	-1.00	-1.00	1.68	-1.00	-1.00	2.03	-1.00	-1.00	0.74
23.00	-1.00	-1.00	2.14	-1.00	-1.00	2.32	-1.00	-1.00	3.03
24.00	-1.00	-1.00	1.16	-1.00	-1.00	1.22	-1.00	-1.00	1.27
25.00	-1.00	-1.00	3.65	-1.00	-1.00	3.42	-1.00	-1.00	2.66
26.00	-1.00	-1.00	1.56	-1.00	-1.00	1.85	-1.00	-1.00	2.37
27.00	-1.00	-1.00	0.58	-1.00	-1.00	1.74	-1.00	-1.00	1.45
28.00	-1.00	-1.00	2.84	-1.00	-1.00	3.19	-1.00	-1.00	0.17
29.00	-1.00	-1.00	1.85	-1.00	-1.00	1.85	-1.00	-1.00	2.84
30.00	-1.00	-1.00	3.88	-1.00	-1.00	3.88	-1.00	-1.00	1.91
31.00	-1.00	-1.00	3.19	-1.00	-1.00	0.12	-1.00	-1.00	0.52
32.00	-1.00	-1.00	2.83	-1.00	-1.00	1.51	-1.00	-1.00	1.97
33.00	-1.00	-1.00	2.61	-1.00	-1.00	2.09	-1.00	-1.00	3.13
34.00	-1.00	-1.00	2.61	-1.00	-1.00	2.20	-1.00	-1.00	2.14
35.00	-1.00	-1.00	0.93	-1.00	-1.00	1.56	-1.00	-1.00	1.91
36.00	-1.00	-1.00	1.22	-1.00	-1.00	0.93	-1.00	-1.00	1.04
37.00	-1.00	-1.00	0.17	-1.00	-1.00	2.55	-1.00	-1.00	2.09
38.00	-1.00	-1.00	3.38	-1.00	-1.00	1.10	-1.00	-1.00	1.72
39.00	-1.00	-1.00	3.05	-1.00	-1.00	0.35	-1.00	-1.00	0.77
10.1.1.6	2.11	4352.64
10.1.1.9	1.93	4572.57
10.1.1.3	2.37	4209.01
