Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  11721	  0
9 	  8	  4	  10	  10420	  0
2 	  3	  4	  10	  20704	  0
8 	  9	  4	  10	  19232	  0
6 	  5	  4	  10	  9074	  0
5 	  6	  4	  10	  12647	  0
5 	  4	  4	  10	  11138	  0
4 	  5	  4	  10	  9844	  0
8 	  7	  4	  10	  17727	  0
7 	  8	  4	  10	  15083	  0
2 	  1	  4	  10	  19563	  0
1 	  2	  4	  10	  16809	  0
1 	  2	  0	  7	  294	  1
7 	  8	  3	  6	  574	  1
8 	  9	  0	  7	  813	  1
2 	  3	  0	  7	  877	  1
8 	  9	  2	  10	  736	  1
3 	  2	  4	  6	  243	  1
3 	  2	  4	  7	  185	  1
2 	  3	  2	  10	  769	  1
9 	  8	  4	  6	  292	  1
7 	  8	  0	  7	  358	  1
1 	  2	  3	  6	  621	  1
9 	  8	  4	  7	  275	  1

 TotalReset Number= 20304
