Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.382s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.39	-1.00	-1.00	1.56	-1.00	-1.00	3.76
12.00	-1.00	-1.00	4.00	-1.00	-1.00	4.05	-1.00	-1.00	4.05
13.00	-1.00	-1.00	0.58	-1.00	-1.00	2.37	-1.00	-1.00	3.48
14.00	-1.00	-1.00	3.76	-1.00	-1.00	3.07	-1.00	-1.00	5.85
15.00	-1.00	-1.00	1.51	-1.00	-1.00	3.30	-1.00	-1.00	4.17
16.00	-1.00	-1.00	3.13	-1.00	-1.00	4.23	-1.00	-1.00	1.27
17.00	-1.00	-1.00	3.82	-1.00	-1.00	3.42	-1.00	-1.00	5.73
18.00	-1.00	-1.00	3.36	-1.00	-1.00	2.32	-1.00	-1.00	1.10
19.00	-1.00	-1.00	0.81	-1.00	-1.00	3.36	-1.00	-1.00	2.03
20.00	-1.00	-1.00	2.37	-1.00	-1.00	3.65	-1.00	-1.00	4.00
21.00	-1.00	-1.00	0.46	-1.00	-1.00	1.85	-1.00	-1.00	3.07
22.00	-1.00	-1.00	5.27	-1.00	-1.00	3.53	-1.00	-1.00	1.91
23.00	-1.00	-1.00	4.40	-1.00	-1.00	0.17	-1.00	-1.00	4.81
24.00	-1.00	-1.00	3.19	-1.00	-1.00	2.72	-1.00	-1.00	3.36
25.00	-1.00	-1.00	2.66	-1.00	-1.00	4.46	-1.00	-1.00	3.24
26.00	-1.00	-1.00	2.55	-1.00	-1.00	4.29	-1.00	-1.00	2.20
27.00	-1.00	-1.00	1.16	-1.00	-1.00	2.78	-1.00	-1.00	4.00
28.00	-1.00	-1.00	3.88	-1.00	-1.00	4.69	-1.00	-1.00	2.31
29.00	-1.00	-1.00	3.01	-1.00	-1.00	2.72	-1.00	-1.00	2.72
30.00	-1.00	-1.00	0.23	-1.00	-1.00	5.21	-1.00	-1.00	3.82
31.00	-1.00	-1.00	2.61	-1.00	-1.00	1.74	-1.00	-1.00	3.13
32.00	-1.00	-1.00	0.35	-1.00	-1.00	1.42	-1.00	-1.00	0.23
33.00	-1.00	-1.00	0.81	-1.00	-1.00	3.74	-1.00	-1.00	1.68
34.00	-1.00	-1.00	4.00	-1.00	-1.00	2.37	-1.00	-1.00	0.35
35.00	-1.00	-1.00	3.34	-1.00	-1.00	1.27	-1.00	-1.00	0.00
36.00	-1.00	-1.00	1.88	-1.00	-1.00	1.91	-1.00	-1.00	1.97
37.00	-1.00	-1.00	4.11	-1.00	-1.00	3.13	-1.00	-1.00	1.97
38.00	-1.00	-1.00	2.67	-1.00	-1.00	4.11	-1.00	-1.00	5.21
39.00	-1.00	-1.00	3.24	-1.00	-1.00	4.46	-1.00	-1.00	3.42
10.1.1.3	2.80	3650.13
10.1.1.6	3.33	3346.85
10.1.1.9	3.21	3457.26
