Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  2342	  0
7 	  8	  4	  10	  4993	  0
16 	  15	  4	  10	  2905	  0
15 	  16	  4	  10	  6437	  0
4 	  3	  4	  10	  3133	  0
3 	  4	  4	  10	  6578	  0
7 	  6	  4	  10	  2620	  0
6 	  7	  4	  10	  3333	  0
12 	  11	  4	  10	  2428	  0
11 	  12	  4	  10	  4316	  0
15 	  14	  4	  10	  3242	  0
14 	  15	  4	  10	  4790	  0
6 	  5	  4	  10	  3552	  0
11 	  10	  4	  10	  2805	  0
10 	  11	  4	  10	  3231	  0
5 	  6	  4	  10	  3375	  0
3 	  2	  4	  10	  3552	  0
2 	  3	  4	  10	  4993	  0
14 	  13	  4	  10	  4761	  0
13 	  14	  4	  10	  4731	  0
2 	  1	  4	  10	  4549	  0
1 	  2	  4	  10	  4134	  0
10 	  9	  4	  10	  3883	  0
9 	  10	  4	  10	  3216	  0
9 	  10	  0	  2	  255	  1
13 	  14	  0	  2	  249	  1
5 	  6	  0	  2	  271	  1
9 	  10	  1	  4	  19	  1
7 	  8	  1	  10	  38	  1
14 	  15	  2	  10	  21	  1
13 	  14	  0	  7	  14	  1
16 	  15	  4	  7	  10	  1
11 	  12	  1	  10	  47	  1
11 	  10	  4	  4	  14	  1
3 	  4	  1	  10	  34	  1
5 	  6	  1	  4	  49	  1
12 	  11	  4	  6	  19	  1
3 	  2	  4	  2	  34	  1
12 	  11	  4	  7	  6	  1
1 	  2	  0	  2	  202	  1
12 	  11	  4	  10	  5	  1
13 	  14	  1	  4	  24	  1
15 	  14	  4	  4	  4	  1
8 	  7	  4	  6	  9	  1
7 	  6	  4	  6	  15	  1
8 	  7	  4	  10	  9	  1
7 	  8	  2	  10	  70	  1
14 	  15	  0	  7	  18	  1
6 	  7	  2	  10	  26	  1
16 	  15	  4	  6	  4	  1
15 	  14	  4	  7	  18	  1
5 	  6	  5	  10	  4	  1
13 	  14	  3	  6	  37	  1
15 	  16	  0	  7	  40	  1
14 	  15	  3	  6	  27	  1
6 	  7	  0	  7	  12	  1
7 	  8	  0	  7	  24	  1
3 	  4	  0	  7	  52	  1
10 	  11	  2	  10	  11	  1
11 	  12	  0	  7	  52	  1
3 	  4	  2	  10	  34	  1
2 	  3	  3	  6	  22	  1
15 	  16	  1	  10	  38	  1
10 	  11	  0	  7	  9	  1
11 	  12	  2	  10	  14	  1
2 	  3	  0	  7	  6	  1
11 	  10	  4	  7	  8	  1
2 	  3	  2	  10	  8	  1
1 	  2	  3	  6	  20	  1
3 	  2	  4	  7	  6	  1
11 	  10	  4	  6	  8	  1
1 	  2	  5	  10	  4	  1
1 	  2	  0	  7	  13	  1
9 	  10	  3	  6	  4	  1
9 	  10	  0	  7	  8	  1
3 	  2	  4	  6	  26	  1
10 	  11	  3	  6	  6	  1
15 	  16	  2	  10	  25	  1
16 	  15	  4	  10	  14	  1
6 	  7	  3	  6	  4	  1
15 	  14	  4	  10	  4	  1
5 	  6	  3	  6	  14	  1
7 	  6	  4	  7	  7	  1
5 	  6	  0	  7	  13	  1
11 	  10	  4	  2	  10	  1
7 	  6	  4	  2	  5	  1
8 	  7	  4	  7	  10	  1
1 	  2	  1	  4	  9	  1
15 	  14	  4	  2	  8	  1

 TotalReset Number= 30436
