Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.354s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.81	-1.00	-1.00	1.27	-1.00	-1.00	1.97
12.00	-1.00	-1.00	1.80	-1.00	-1.00	2.32	-1.00	-1.00	1.74
13.00	-1.00	-1.00	3.82	-1.00	-1.00	2.49	-1.00	-1.00	1.56
14.00	-1.00	-1.00	1.85	-1.00	-1.00	3.48	-1.00	-1.00	2.32
15.00	-1.00	-1.00	0.17	-1.00	-1.00	3.36	-1.00	-1.00	1.45
16.00	-1.00	-1.00	2.09	-1.00	-1.00	2.90	-1.00	-1.00	1.51
17.00	-1.00	-1.00	3.71	-1.00	-1.00	1.56	-1.00	-1.00	2.20
18.00	-1.00	-1.00	1.97	-1.00	-1.00	1.74	-1.00	-1.00	1.45
19.00	-1.00	-1.00	3.07	-1.00	-1.00	2.03	-1.00	-1.00	1.04
20.00	-1.00	-1.00	2.43	-1.00	-1.00	1.91	-1.00	-1.00	1.62
21.00	-1.00	-1.00	2.43	-1.00	-1.00	1.97	-1.00	-1.00	1.74
22.00	-1.00	-1.00	1.91	-1.00	-1.00	1.74	-1.00	-1.00	1.97
23.00	-1.00	-1.00	1.85	-1.00	-1.00	2.32	-1.00	-1.00	0.70
24.00	-1.00	-1.00	1.62	-1.00	-1.00	2.03	-1.00	-1.00	2.72
25.00	-1.00	-1.00	2.84	-1.00	-1.00	2.50	-1.00	-1.00	3.42
26.00	-1.00	-1.00	0.75	-1.00	-1.00	3.41	-1.00	-1.00	3.65
27.00	-1.00	-1.00	3.07	-1.00	-1.00	1.22	-1.00	-1.00	1.56
28.00	-1.00	-1.00	1.22	-1.00	-1.00	2.20	-1.00	-1.00	3.01
29.00	-1.00	-1.00	2.65	-1.00	-1.00	1.80	-1.00	-1.00	3.07
30.00	-1.00	-1.00	0.96	-1.00	-1.00	0.75	-1.00	-1.00	1.22
31.00	-1.00	-1.00	3.68	-1.00	-1.00	0.17	-1.00	-1.00	1.51
32.00	-1.00	-1.00	1.39	-1.00	-1.00	1.80	-1.00	-1.00	2.43
33.00	-1.00	-1.00	0.98	-1.00	-1.00	0.89	-1.00	-1.00	1.10
34.00	-1.00	-1.00	2.37	-1.00	-1.00	1.49	-1.00	-1.00	1.51
35.00	-1.00	-1.00	2.90	-1.00	-1.00	2.55	-1.00	-1.00	0.87
36.00	-1.00	-1.00	2.26	-1.00	-1.00	3.76	-1.00	-1.00	1.45
37.00	-1.00	-1.00	1.80	-1.00	-1.00	2.72	-1.00	-1.00	2.43
38.00	-1.00	-1.00	0.70	-1.00	-1.00	3.24	-1.00	-1.00	3.19
39.00	-1.00	-1.00	1.91	-1.00	-1.00	2.49	-1.00	-1.00	2.20
10.1.1.3	2.29	4053.50
10.1.1.9	2.19	4956.74
10.1.1.6	2.37	4909.39
