Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9247	  0
8 	  9	  4	  10	  16439	  0
6 	  5	  4	  10	  9339	  0
5 	  6	  4	  10	  12819	  0
3 	  2	  4	  10	  9507	  0
2 	  3	  4	  10	  16416	  0
8 	  7	  4	  10	  14274	  0
7 	  8	  4	  10	  12503	  0
5 	  4	  4	  10	  11459	  0
4 	  5	  4	  10	  10267	  0
2 	  1	  4	  10	  15108	  0
1 	  2	  4	  10	  13063	  0
2 	  3	  2	  10	  480	  1
2 	  3	  0	  7	  505	  1
8 	  9	  0	  7	  512	  1
9 	  8	  4	  6	  97	  1
9 	  8	  4	  7	  132	  1
8 	  9	  2	  10	  546	  1
7 	  8	  3	  6	  291	  1
1 	  2	  3	  6	  384	  1
7 	  8	  0	  7	  161	  1
1 	  2	  0	  7	  153	  1
3 	  2	  4	  7	  148	  1
3 	  2	  4	  6	  149	  1

 TotalReset Number= 18352
