Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4270	  0
8 	  9	  4	  10	  6063	  0
8 	  7	  4	  10	  5726	  0
7 	  8	  4	  10	  5244	  0
3 	  2	  4	  10	  4104	  0
2 	  3	  4	  10	  6223	  0
2 	  1	  4	  10	  5373	  0
1 	  2	  4	  10	  5180	  0
6 	  5	  4	  10	  3770	  0
5 	  6	  4	  10	  4832	  0
5 	  4	  4	  10	  4424	  0
4 	  5	  4	  10	  3930	  0
8 	  9	  2	  10	  99	  1
1 	  2	  3	  6	  82	  1
1 	  2	  0	  7	  73	  1
7 	  8	  0	  7	  59	  1
2 	  3	  2	  10	  180	  1
7 	  8	  3	  6	  66	  1
2 	  3	  0	  7	  94	  1
9 	  8	  4	  6	  39	  1
9 	  8	  4	  7	  20	  1
8 	  9	  0	  7	  129	  1
3 	  2	  4	  7	  14	  1
3 	  2	  4	  6	  5	  1

 TotalReset Number= 8981
