Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10314	  0
2 	  3	  4	  10	  16883	  0
6 	  5	  4	  10	  7854	  0
5 	  6	  4	  10	  10821	  0
2 	  1	  4	  10	  14448	  0
1 	  2	  4	  10	  13154	  0
5 	  4	  4	  10	  9436	  0
4 	  5	  4	  10	  8624	  0
9 	  8	  4	  10	  8348	  0
8 	  9	  4	  10	  13783	  0
8 	  7	  4	  10	  12993	  0
7 	  8	  4	  10	  11429	  0
2 	  3	  2	  10	  494	  1
9 	  8	  4	  6	  134	  1
9 	  8	  4	  7	  78	  1
8 	  9	  0	  7	  432	  1
7 	  8	  3	  6	  295	  1
8 	  9	  2	  10	  381	  1
7 	  8	  0	  7	  170	  1
1 	  2	  0	  7	  174	  1
3 	  2	  4	  6	  83	  1
2 	  3	  0	  7	  425	  1
1 	  2	  3	  6	  190	  1
3 	  2	  4	  7	  56	  1

 TotalReset Number= 18425
