Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.502s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	1.85	-1.00	-1.00	1.51	-1.00	-1.00	0.75
12.00	-1.00	-1.00	2.29	-1.00	-1.00	0.98	-1.00	-1.00	0.93
13.00	-1.00	-1.00	2.11	-1.00	-1.00	3.19	-1.00	-1.00	3.07
14.00	-1.00	-1.00	0.35	-1.00	-1.00	2.78	-1.00	-1.00	3.36
15.00	-1.00	-1.00	1.51	-1.00	-1.00	1.80	-1.00	-1.00	2.43
16.00	-1.00	-1.00	3.88	-1.00	-1.00	1.39	-1.00	-1.00	1.22
17.00	-1.00	-1.00	0.81	-1.00	-1.00	1.85	-1.00	-1.00	0.17
18.00	-1.00	-1.00	2.26	-1.00	-1.00	2.66	-1.00	-1.00	2.61
19.00	-1.00	-1.00	2.49	-1.00	-1.00	1.39	-1.00	-1.00	1.22
20.00	-1.00	-1.00	1.62	-1.00	-1.00	0.93	-1.00	-1.00	3.65
21.00	-1.00	-1.00	3.24	-1.00	-1.00	3.19	-1.00	-1.00	2.09
22.00	-1.00	-1.00	1.68	-1.00	-1.00	2.78	-1.00	-1.00	2.37
23.00	-1.00	-1.00	1.33	-1.00	-1.00	0.64	-1.00	-1.00	1.62
24.00	-1.00	-1.00	2.32	-1.00	-1.00	1.56	-1.00	-1.00	1.33
25.00	-1.00	-1.00	2.55	-1.00	-1.00	1.45	-1.00	-1.00	2.14
26.00	-1.00	-1.00	2.14	-1.00	-1.00	0.87	-1.00	-1.00	0.81
27.00	-1.00	-1.00	0.87	-1.00	-1.00	0.17	-1.00	-1.00	1.39
28.00	-1.00	-1.00	0.70	-1.00	-1.00	0.87	-1.00	-1.00	0.70
29.00	-1.00	-1.00	2.66	-1.00	-1.00	2.84	-1.00	-1.00	0.64
30.00	-1.00	-1.00	2.95	-1.00	-1.00	1.74	-1.00	-1.00	1.22
31.00	-1.00	-1.00	3.19	-1.00	-1.00	2.03	-1.00	-1.00	3.01
32.00	-1.00	-1.00	2.49	-1.00	-1.00	2.09	-1.00	-1.00	0.35
33.00	-1.00	-1.00	1.97	-1.00	-1.00	3.01	-1.00	-1.00	0.70
34.00	-1.00	-1.00	1.56	-1.00	-1.00	0.93	-1.00	-1.00	2.37
35.00	-1.00	-1.00	3.77	-1.00	-1.00	2.43	-1.00	-1.00	3.59
36.00	-1.00	-1.00	0.29	-1.00	-1.00	1.68	-1.00	-1.00	0.93
37.00	-1.00	-1.00	1.51	-1.00	-1.00	1.56	-1.00	-1.00	1.56
38.00	-1.00	-1.00	2.55	-1.00	-1.00	0.98	-1.00	-1.00	2.09
39.00	-1.00	-1.00	3.71	-1.00	-1.00	2.09	-1.00	-1.00	0.93
10.1.1.3	2.24	2511.63
10.1.1.9	1.94	2669.64
10.1.1.6	1.96	2552.90
