Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.428s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.46	-1.00	-1.00	0.00	-1.00	-1.00	2.32
12.00	-1.00	-1.00	0.70	-1.00	-1.00	2.95	-1.00	-1.00	3.53
13.00	-1.00	-1.00	1.85	-1.00	-1.00	4.34	-1.00	-1.00	0.64
14.00	-1.00	-1.00	1.27	-1.00	-1.00	1.68	-1.00	-1.00	3.19
15.00	-1.00	-1.00	3.53	-1.00	-1.00	3.53	-1.00	-1.00	1.56
16.00	-1.00	-1.00	3.48	-1.00	-1.00	0.70	-1.00	-1.00	1.74
17.00	-1.00	-1.00	1.85	-1.00	-1.00	2.43	-1.00	-1.00	4.80
18.00	-1.00	-1.00	2.20	-1.00	-1.00	1.91	-1.00	-1.00	3.82
19.00	-1.00	-1.00	4.34	-1.00	-1.00	0.52	-1.00	-1.00	4.00
20.00	-1.00	-1.00	1.62	-1.00	-1.00	1.62	-1.00	-1.00	1.51
21.00	-1.00	-1.00	2.49	-1.00	-1.00	1.91	-1.00	-1.00	3.36
22.00	-1.00	-1.00	4.58	-1.00	-1.00	2.95	-1.00	-1.00	0.00
23.00	-1.00	-1.00	4.80	-1.00	-1.00	4.92	-1.00	-1.00	4.17
24.00	-1.00	-1.00	3.48	-1.00	-1.00	3.82	-1.00	-1.00	2.03
25.00	-1.00	-1.00	3.71	-1.00	-1.00	3.30	-1.00	-1.00	1.62
26.00	-1.00	-1.00	1.33	-1.00	-1.00	1.16	-1.00	-1.00	3.94
27.00	-1.00	-1.00	1.39	-1.00	-1.00	4.27	-1.00	-1.00	3.30
28.00	-1.00	-1.00	4.23	-1.00	-1.00	4.02	-1.00	-1.00	2.78
29.00	-1.00	-1.00	2.32	-1.00	-1.00	2.95	-1.00	-1.00	3.65
30.00	-1.00	-1.00	4.34	-1.00	-1.00	3.48	-1.00	-1.00	4.00
31.00	-1.00	-1.00	3.19	-1.00	-1.00	2.72	-1.00	-1.00	3.24
32.00	-1.00	-1.00	1.45	-1.00	-1.00	0.98	-1.00	-1.00	2.84
33.00	-1.00	-1.00	4.05	-1.00	-1.00	3.76	-1.00	-1.00	3.24
34.00	-1.00	-1.00	2.72	-1.00	-1.00	4.17	-1.00	-1.00	1.97
35.00	-1.00	-1.00	2.78	-1.00	-1.00	3.36	-1.00	-1.00	1.04
36.00	-1.00	-1.00	3.07	-1.00	-1.00	2.72	-1.00	-1.00	4.46
37.00	-1.00	-1.00	3.07	-1.00	-1.00	2.55	-1.00	-1.00	4.69
38.00	-1.00	-1.00	2.08	-1.00	-1.00	0.87	-1.00	-1.00	3.13
39.00	-1.00	-1.00	1.91	-1.00	-1.00	1.51	-1.00	-1.00	4.17
10.1.1.9	3.26	2700.70
10.1.1.3	2.94	3018.07
10.1.1.6	2.80	2754.00
