Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.393s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.46	-1.00	-1.00	2.95
12.00	-1.00	-1.00	0.00	-1.00	-1.00	5.27	-1.00	-1.00	4.23
13.00	-1.00	-1.00	3.19	-1.00	-1.00	4.46	-1.00	-1.00	3.76
14.00	-1.00	-1.00	3.53	-1.00	-1.00	1.80	-1.00	-1.00	4.05
15.00	-1.00	-1.00	3.13	-1.00	-1.00	0.12	-1.00	-1.00	0.98
16.00	-1.00	-1.00	3.76	-1.00	-1.00	2.49	-1.00	-1.00	4.46
17.00	-1.00	-1.00	3.07	-1.00	-1.00	0.81	-1.00	-1.00	3.48
18.00	-1.00	-1.00	2.14	-1.00	-1.00	1.22	-1.00	-1.00	3.30
19.00	-1.00	-1.00	1.39	-1.00	-1.00	2.78	-1.00	-1.00	4.40
20.00	-1.00	-1.00	5.04	-1.00	-1.00	5.09	-1.00	-1.00	1.80
21.00	-1.00	-1.00	3.07	-1.00	-1.00	3.71	-1.00	-1.00	2.90
22.00	-1.00	-1.00	4.63	-1.00	-1.00	1.27	-1.00	-1.00	1.45
23.00	-1.00	-1.00	3.07	-1.00	-1.00	4.69	-1.00	-1.00	2.37
24.00	-1.00	-1.00	3.53	-1.00	-1.00	2.20	-1.00	-1.00	1.97
25.00	-1.00	-1.00	0.64	-1.00	-1.00	2.95	-1.00	-1.00	2.61
26.00	-1.00	-1.00	2.84	-1.00	-1.00	5.62	-1.00	-1.00	4.34
27.00	-1.00	-1.00	2.14	-1.00	-1.00	1.16	-1.00	-1.00	4.29
28.00	-1.00	-1.00	4.58	-1.00	-1.00	2.78	-1.00	-1.00	3.94
29.00	-1.00	-1.00	2.49	-1.00	-1.00	1.85	-1.00	-1.00	0.75
30.00	-1.00	-1.00	2.03	-1.00	-1.00	5.21	-1.00	-1.00	2.20
31.00	-1.00	-1.00	2.78	-1.00	-1.00	2.78	-1.00	-1.00	5.21
32.00	-1.00	-1.00	3.07	-1.00	-1.00	1.56	-1.00	-1.00	2.61
33.00	-1.00	-1.00	1.85	-1.00	-1.00	5.16	-1.00	-1.00	0.52
34.00	-1.00	-1.00	3.01	-1.00	-1.00	1.68	-1.00	-1.00	4.34
35.00	-1.00	-1.00	1.62	-1.00	-1.00	2.84	-1.00	-1.00	2.66
36.00	-1.00	-1.00	3.88	-1.00	-1.00	0.58	-1.00	-1.00	2.26
37.00	-1.00	-1.00	3.30	-1.00	-1.00	1.10	-1.00	-1.00	4.69
38.00	-1.00	-1.00	4.58	-1.00	-1.00	2.26	-1.00	-1.00	1.22
39.00	-1.00	-1.00	4.23	-1.00	-1.00	2.55	-1.00	-1.00	3.24
10.1.1.3	3.20	4062.76
10.1.1.9	3.30	3720.57
10.1.1.6	2.90	3982.70
