Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  2317	  0
15 	  16	  4	  10	  4171	  0
12 	  11	  4	  10	  1939	  0
11 	  12	  4	  10	  3603	  0
4 	  3	  4	  10	  1980	  0
3 	  4	  4	  10	  3635	  0
8 	  7	  4	  10	  2223	  0
7 	  8	  4	  10	  3750	  0
15 	  14	  4	  10	  2519	  0
14 	  15	  4	  10	  3122	  0
11 	  10	  4	  10	  2329	  0
10 	  11	  4	  10	  2602	  0
14 	  13	  4	  10	  3183	  0
13 	  14	  4	  10	  2852	  0
3 	  2	  4	  10	  2177	  0
2 	  3	  4	  10	  2593	  0
10 	  9	  4	  10	  3013	  0
7 	  6	  4	  10	  2528	  0
9 	  10	  4	  10	  2805	  0
6 	  7	  4	  10	  2983	  0
2 	  1	  4	  10	  2821	  0
1 	  2	  4	  10	  2414	  0
6 	  5	  4	  10	  3270	  0
5 	  6	  4	  10	  2958	  0
9 	  10	  0	  2	  143	  1
5 	  6	  0	  2	  179	  1
15 	  16	  0	  7	  23	  1
15 	  16	  2	  10	  11	  1
14 	  15	  2	  10	  10	  1
8 	  7	  4	  7	  4	  1
13 	  14	  0	  2	  248	  1
1 	  2	  0	  2	  90	  1
15 	  14	  4	  4	  2	  1
3 	  4	  2	  10	  17	  1
10 	  11	  3	  6	  4	  1
2 	  3	  2	  10	  4	  1
9 	  10	  3	  6	  14	  1
9 	  10	  0	  7	  25	  1
5 	  6	  1	  4	  12	  1
3 	  4	  1	  10	  17	  1
9 	  10	  1	  4	  31	  1
11 	  12	  1	  10	  30	  1
11 	  10	  4	  4	  16	  1
3 	  2	  4	  2	  4	  1
3 	  4	  0	  7	  13	  1
11 	  10	  4	  7	  9	  1
12 	  11	  4	  10	  18	  1
3 	  2	  4	  4	  10	  1
7 	  8	  1	  10	  26	  1
15 	  16	  1	  10	  31	  1
13 	  14	  1	  4	  9	  1
11 	  12	  0	  7	  25	  1
7 	  6	  4	  4	  14	  1
7 	  8	  2	  10	  15	  1
5 	  6	  0	  7	  8	  1
7 	  8	  0	  7	  14	  1
6 	  7	  3	  6	  1	  1
7 	  6	  4	  6	  17	  1
5 	  6	  3	  6	  2	  1
7 	  6	  4	  7	  5	  1
11 	  12	  2	  10	  7	  1
4 	  3	  4	  7	  5	  1
4 	  3	  4	  10	  9	  1
13 	  14	  3	  6	  8	  1
13 	  14	  0	  7	  5	  1
3 	  2	  4	  6	  1	  1
10 	  11	  0	  7	  4	  1
2 	  3	  3	  6	  22	  1
10 	  11	  2	  10	  4	  1
1 	  2	  3	  6	  6	  1
1 	  2	  1	  4	  30	  1
1 	  2	  0	  7	  5	  1
2 	  3	  0	  7	  1	  1
12 	  11	  4	  6	  4	  1

 TotalReset Number= 25701
