Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.336s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	2.66	-1.00	-1.00	3.36
12.00	-1.00	-1.00	0.00	-1.00	-1.00	4.34	-1.00	-1.00	2.84
13.00	-1.00	-1.00	4.11	-1.00	-1.00	3.65	-1.00	-1.00	2.03
14.00	-1.00	-1.00	4.34	-1.00	-1.00	2.66	-1.00	-1.00	3.30
15.00	-1.00	-1.00	2.72	-1.00	-1.00	2.37	-1.00	-1.00	1.85
16.00	-1.00	-1.00	2.95	-1.00	-1.00	2.20	-1.00	-1.00	1.51
17.00	-1.00	-1.00	1.33	-1.00	-1.00	1.39	-1.00	-1.00	1.97
18.00	-1.00	-1.00	1.62	-1.00	-1.00	3.30	-1.00	-1.00	1.57
19.00	-1.00	-1.00	3.59	-1.00	-1.00	1.22	-1.00	-1.00	1.56
20.00	-1.00	-1.00	4.87	-1.00	-1.00	2.37	-1.00	-1.00	1.62
21.00	-1.00	-1.00	4.40	-1.00	-1.00	3.71	-1.00	-1.00	0.81
22.00	-1.00	-1.00	1.62	-1.00	-1.00	1.80	-1.00	-1.00	0.46
23.00	-1.00	-1.00	1.80	-1.00	-1.00	2.90	-1.00	-1.00	1.97
24.00	-1.00	-1.00	2.49	-1.00	-1.00	4.52	-1.00	-1.00	3.13
25.00	-1.00	-1.00	1.39	-1.00	-1.00	3.82	-1.00	-1.00	3.53
26.00	-1.00	-1.00	1.85	-1.00	-1.00	2.37	-1.00	-1.00	3.19
27.00	-1.00	-1.00	1.97	-1.00	-1.00	3.13	-1.00	-1.00	1.27
28.00	-1.00	-1.00	3.48	-1.00	-1.00	1.80	-1.00	-1.00	1.74
29.00	-1.00	-1.00	0.98	-1.00	-1.00	0.58	-1.00	-1.00	2.43
30.00	-1.00	-1.00	0.75	-1.00	-1.00	3.99	-1.00	-1.00	1.91
31.00	-1.00	-1.00	2.78	-1.00	-1.00	0.41	-1.00	-1.00	4.87
32.00	-1.00	-1.00	1.27	-1.00	-1.00	1.62	-1.00	-1.00	1.62
33.00	-1.00	-1.00	2.84	-1.00	-1.00	1.39	-1.00	-1.00	4.08
34.00	-1.00	-1.00	3.76	-1.00	-1.00	3.53	-1.00	-1.00	1.13
35.00	-1.00	-1.00	4.29	-1.00	-1.00	2.49	-1.00	-1.00	2.32
36.00	-1.00	-1.00	3.07	-1.00	-1.00	2.37	-1.00	-1.00	3.30
37.00	-1.00	-1.00	2.20	-1.00	-1.00	3.24	-1.00	-1.00	2.59
38.00	-1.00	-1.00	0.81	-1.00	-1.00	2.26	-1.00	-1.00	3.37
39.00	-1.00	-1.00	2.32	-1.00	-1.00	1.22	-1.00	-1.00	2.90
10.1.1.6	2.77	6881.79
10.1.1.9	2.63	7887.35
10.1.1.3	2.67	7370.78
