Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10118	  0
2 	  3	  4	  10	  20413	  0
6 	  5	  4	  10	  8923	  0
5 	  6	  4	  10	  11636	  0
2 	  1	  4	  10	  15585	  0
1 	  2	  4	  10	  15491	  0
5 	  4	  4	  10	  10970	  0
4 	  5	  4	  10	  9100	  0
9 	  8	  4	  10	  9246	  0
8 	  9	  4	  10	  17989	  0
8 	  7	  4	  10	  17585	  0
7 	  8	  4	  10	  15392	  0
1 	  2	  3	  6	  498	  1
1 	  2	  0	  7	  269	  1
8 	  9	  0	  7	  756	  1
8 	  9	  2	  10	  644	  1
2 	  3	  2	  10	  727	  1
7 	  8	  0	  7	  358	  1
2 	  3	  0	  7	  800	  1
7 	  8	  3	  6	  697	  1
3 	  2	  4	  6	  186	  1
3 	  2	  4	  7	  126	  1
9 	  8	  4	  7	  295	  1
9 	  8	  4	  6	  195	  1

 TotalReset Number= 18859
