Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  2095	  0
3 	  4	  4	  10	  4568	  0
12 	  11	  4	  10	  1762	  0
11 	  12	  4	  10	  3382	  0
3 	  2	  4	  10	  2432	  0
2 	  3	  4	  10	  3562	  0
11 	  10	  4	  10	  1922	  0
16 	  15	  4	  10	  2296	  0
10 	  11	  4	  10	  2469	  0
15 	  16	  4	  10	  5216	  0
2 	  1	  4	  10	  3207	  0
1 	  2	  4	  10	  3032	  0
10 	  9	  4	  10	  2527	  0
9 	  10	  4	  10	  2328	  0
15 	  14	  4	  10	  2410	  0
14 	  15	  4	  10	  3713	  0
14 	  13	  4	  10	  3347	  0
13 	  14	  4	  10	  3275	  0
1 	  2	  0	  2	  171	  1
13 	  14	  0	  2	  211	  1
15 	  14	  4	  2	  12	  1
3 	  2	  4	  2	  13	  1
10 	  11	  0	  7	  12	  1
3 	  4	  0	  7	  41	  1
11 	  12	  0	  7	  28	  1
12 	  11	  4	  10	  3	  1
2 	  3	  3	  6	  1	  1
9 	  10	  3	  6	  13	  1
11 	  12	  2	  10	  26	  1
3 	  2	  4	  10	  4	  1
1 	  2	  3	  6	  10	  1
3 	  2	  4	  7	  17	  1
1 	  2	  0	  7	  5	  1
8 	  7	  4	  10	  1874	  0
7 	  8	  4	  10	  3653	  0
7 	  6	  4	  10	  2151	  0
6 	  7	  4	  10	  2690	  0
6 	  5	  4	  10	  2844	  0
5 	  6	  4	  10	  2673	  0
7 	  6	  4	  2	  19	  1
15 	  16	  2	  10	  24	  1
5 	  6	  0	  7	  12	  1
13 	  14	  0	  7	  12	  1
6 	  7	  3	  6	  9	  1
13 	  14	  3	  6	  7	  1
8 	  7	  4	  6	  11	  1
5 	  6	  3	  6	  19	  1
6 	  7	  0	  7	  19	  1
7 	  8	  0	  7	  20	  1
15 	  16	  0	  7	  65	  1
5 	  6	  1	  4	  4	  1
5 	  6	  5	  10	  1	  1
15 	  16	  1	  10	  29	  1
7 	  8	  2	  10	  33	  1
14 	  15	  3	  6	  35	  1
11 	  10	  4	  2	  5	  1
11 	  10	  4	  4	  6	  1
7 	  8	  1	  10	  50	  1
14 	  15	  2	  10	  9	  1
5 	  6	  0	  2	  216	  1
3 	  2	  4	  6	  20	  1
12 	  11	  4	  7	  5	  1
12 	  11	  4	  6	  5	  1
10 	  11	  2	  10	  4	  1
3 	  4	  2	  10	  25	  1
1 	  2	  1	  4	  16	  1
3 	  2	  4	  4	  27	  1
14 	  15	  0	  7	  7	  1
9 	  10	  0	  2	  179	  1
10 	  11	  3	  6	  1	  1
2 	  3	  2	  10	  1	  1
9 	  10	  1	  4	  5	  1
15 	  14	  4	  6	  5	  1
13 	  14	  1	  4	  13	  1
7 	  6	  4	  6	  7	  1
11 	  10	  4	  7	  1	  1
9 	  10	  0	  7	  3	  1
11 	  12	  1	  10	  16	  1
4 	  3	  4	  7	  5	  1
7 	  6	  4	  4	  10	  1
3 	  4	  1	  10	  8	  1
15 	  14	  4	  4	  4	  1
14 	  15	  5	  10	  10	  1
6 	  7	  2	  10	  9	  1
7 	  6	  4	  10	  1	  1
2 	  3	  0	  7	  12	  1

 TotalReset Number= 24402
