Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.362s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.00	-1.00	-1.00	1.16
12.00	-1.00	-1.00	2.14	-1.00	-1.00	4.75	-1.00	-1.00	2.66
13.00	-1.00	-1.00	1.34	-1.00	-1.00	0.70	-1.00	-1.00	3.65
14.00	-1.00	-1.00	1.27	-1.00	-1.00	1.33	-1.00	-1.00	2.14
15.00	-1.00	-1.00	3.48	-1.00	-1.00	3.19	-1.00	-1.00	2.20
16.00	-1.00	-1.00	3.42	-1.00	-1.00	4.23	-1.00	-1.00	2.26
17.00	-1.00	-1.00	1.34	-1.00	-1.00	0.46	-1.00	-1.00	3.35
18.00	-1.00	-1.00	2.31	-1.00	-1.00	1.68	-1.00	-1.00	0.88
19.00	-1.00	-1.00	2.61	-1.00	-1.00	1.97	-1.00	-1.00	2.66
20.00	-1.00	-1.00	3.13	-1.00	-1.00	0.12	-1.00	-1.00	2.03
21.00	-1.00	-1.00	3.88	-1.00	-1.00	1.04	-1.00	-1.00	3.53
22.00	-1.00	-1.00	1.33	-1.00	-1.00	2.20	-1.00	-1.00	4.17
23.00	-1.00	-1.00	3.19	-1.00	-1.00	0.23	-1.00	-1.00	3.13
24.00	-1.00	-1.00	2.52	-1.00	-1.00	2.32	-1.00	-1.00	3.05
25.00	-1.00	-1.00	1.82	-1.00	-1.00	4.98	-1.00	-1.00	3.05
26.00	-1.00	-1.00	0.98	-1.00	-1.00	2.20	-1.00	-1.00	2.94
27.00	-1.00	-1.00	4.46	-1.00	-1.00	2.90	-1.00	-1.00	3.53
28.00	-1.00	-1.00	2.78	-1.00	-1.00	3.07	-1.00	-1.00	0.81
29.00	-1.00	-1.00	3.71	-1.00	-1.00	1.04	-1.00	-1.00	3.76
30.00	-1.00	-1.00	2.90	-1.00	-1.00	2.49	-1.00	-1.00	0.81
31.00	-1.00	-1.00	2.72	-1.00	-1.00	4.81	-1.00	-1.00	2.14
32.00	-1.00	-1.00	3.98	-1.00	-1.00	3.01	-1.00	-1.00	1.60
33.00	-1.00	-1.00	3.55	-1.00	-1.00	3.76	-1.00	-1.00	3.04
34.00	-1.00	-1.00	1.62	-1.00	-1.00	3.13	-1.00	-1.00	3.30
35.00	-1.00	-1.00	0.46	-1.00	-1.00	3.07	-1.00	-1.00	4.29
36.00	-1.00	-1.00	2.90	-1.00	-1.00	2.09	-1.00	-1.00	2.03
37.00	-1.00	-1.00	3.42	-1.00	-1.00	2.26	-1.00	-1.00	4.58
38.00	-1.00	-1.00	4.00	-1.00	-1.00	2.78	-1.00	-1.00	1.62
39.00	-1.00	-1.00	2.09	-1.00	-1.00	3.59	-1.00	-1.00	3.13
10.1.1.6	2.67	9704.60
10.1.1.9	2.98	8655.27
10.1.1.3	2.79	8361.79
