Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.351s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.30	-1.00	-1.00	1.22	-1.00	-1.00	0.47
12.00	-1.00	-1.00	4.81	-1.00	-1.00	4.63	-1.00	-1.00	1.90
13.00	-1.00	-1.00	3.14	-1.00	-1.00	3.66	-1.00	-1.00	1.44
14.00	-1.00	-1.00	2.82	-1.00	-1.00	3.13	-1.00	-1.00	3.72
15.00	-1.00	-1.00	4.17	-1.00	-1.00	1.68	-1.00	-1.00	2.90
16.00	-1.00	-1.00	4.17	-1.00	-1.00	5.04	-1.00	-1.00	0.75
17.00	-1.00	-1.00	2.90	-1.00	-1.00	4.05	-1.00	-1.00	5.44
18.00	-1.00	-1.00	1.56	-1.00	-1.00	3.71	-1.00	-1.00	2.03
19.00	-1.00	-1.00	2.78	-1.00	-1.00	5.73	-1.00	-1.00	1.56
20.00	-1.00	-1.00	4.46	-1.00	-1.00	4.70	-1.00	-1.00	2.66
21.00	-1.00	-1.00	1.68	-1.00	-1.00	2.08	-1.00	-1.00	1.74
22.00	-1.00	-1.00	3.65	-1.00	-1.00	2.26	-1.00	-1.00	1.80
23.00	-1.00	-1.00	1.74	-1.00	-1.00	1.27	-1.00	-1.00	3.64
24.00	-1.00	-1.00	3.42	-1.00	-1.00	3.19	-1.00	-1.00	4.75
25.00	-1.00	-1.00	3.70	-1.00	-1.00	4.00	-1.00	-1.00	3.07
26.00	-1.00	-1.00	2.90	-1.00	-1.00	3.01	-1.00	-1.00	1.96
27.00	-1.00	-1.00	3.24	-1.00	-1.00	4.34	-1.00	-1.00	2.20
28.00	-1.00	-1.00	3.59	-1.00	-1.00	3.82	-1.00	-1.00	0.87
29.00	-1.00	-1.00	3.82	-1.00	-1.00	4.40	-1.00	-1.00	2.72
30.00	-1.00	-1.00	2.37	-1.00	-1.00	2.20	-1.00	-1.00	1.68
31.00	-1.00	-1.00	0.29	-1.00	-1.00	5.62	-1.00	-1.00	2.32
32.00	-1.00	-1.00	1.62	-1.00	-1.00	2.14	-1.00	-1.00	1.16
33.00	-1.00	-1.00	1.65	-1.00	-1.00	2.43	-1.00	-1.00	2.78
34.00	-1.00	-1.00	2.58	-1.00	-1.00	4.81	-1.00	-1.00	4.46
35.00	-1.00	-1.00	4.41	-1.00	-1.00	2.44	-1.00	-1.00	1.39
36.00	-1.00	-1.00	3.27	-1.00	-1.00	1.56	-1.00	-1.00	2.39
37.00	-1.00	-1.00	3.38	-1.00	-1.00	3.13	-1.00	-1.00	1.72
38.00	-1.00	-1.00	2.49	-1.00	-1.00	2.90	-1.00	-1.00	5.33
39.00	-1.00	-1.00	0.58	-1.00	-1.00	3.01	-1.00	-1.00	1.10
10.1.1.6	3.61	14591.40
10.1.1.3	3.29	12319.60
10.1.1.9	2.70	15207.01
