Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  3977	  0
8 	  9	  4	  10	  5537	  0
3 	  2	  4	  10	  3950	  0
6 	  5	  4	  10	  3356	  0
5 	  6	  4	  10	  4379	  0
2 	  3	  4	  10	  5314	  0
8 	  7	  4	  10	  4828	  0
7 	  8	  4	  10	  4568	  0
5 	  4	  4	  10	  4001	  0
4 	  5	  4	  10	  3501	  0
2 	  1	  4	  10	  4909	  0
1 	  2	  4	  10	  4451	  0
8 	  9	  2	  10	  23	  1
1 	  2	  0	  7	  9	  1
3 	  2	  4	  6	  14	  1
8 	  9	  0	  7	  70	  1
7 	  8	  3	  6	  13	  1
7 	  8	  0	  7	  10	  1
2 	  3	  0	  7	  30	  1
2 	  3	  2	  10	  27	  1
3 	  2	  4	  7	  15	  1
1 	  2	  3	  6	  17	  1

 TotalReset Number= 8506
