Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  1325	  0
4 	  3	  4	  10	  1371	  0
15 	  16	  4	  10	  2304	  0
3 	  4	  4	  10	  2970	  0
8 	  7	  4	  10	  1065	  0
7 	  8	  4	  10	  1878	  0
3 	  2	  4	  10	  1516	  0
2 	  3	  4	  10	  2050	  0
7 	  6	  4	  10	  1162	  0
6 	  7	  4	  10	  1429	  0
2 	  1	  4	  10	  1901	  0
1 	  2	  4	  10	  1905	  0
15 	  14	  4	  10	  1444	  0
14 	  15	  4	  10	  1722	  0
6 	  5	  4	  10	  1671	  0
5 	  6	  4	  10	  1409	  0
14 	  13	  4	  10	  1826	  0
13 	  14	  4	  10	  1631	  0
1 	  2	  0	  2	  124	  1
5 	  6	  0	  2	  91	  1
12 	  11	  4	  10	  1290	  0
11 	  12	  4	  10	  2205	  0
11 	  10	  4	  10	  1516	  0
10 	  11	  4	  10	  1723	  0
10 	  9	  4	  10	  2052	  0
9 	  10	  4	  10	  1741	  0
11 	  10	  4	  4	  10	  1
9 	  10	  0	  2	  123	  1
3 	  4	  0	  7	  44	  1
11 	  12	  2	  10	  16	  1
11 	  12	  0	  7	  82	  1
10 	  11	  3	  6	  26	  1
1 	  2	  0	  7	  20	  1
2 	  3	  2	  10	  14	  1
7 	  8	  1	  10	  6	  1
9 	  10	  3	  6	  14	  1
4 	  3	  4	  10	  17	  1
9 	  10	  0	  7	  18	  1
13 	  14	  0	  2	  119	  1
3 	  2	  4	  2	  18	  1
3 	  2	  4	  6	  1	  1
7 	  8	  0	  7	  13	  1
15 	  16	  0	  7	  4	  1
15 	  16	  2	  10	  4	  1
14 	  15	  0	  7	  1	  1
7 	  6	  4	  4	  18	  1
11 	  12	  1	  10	  5	  1
5 	  6	  1	  4	  20	  1
12 	  11	  4	  6	  4	  1
4 	  3	  4	  7	  5	  1
3 	  4	  2	  10	  11	  1
10 	  11	  2	  10	  10	  1
1 	  2	  3	  6	  4	  1
2 	  3	  3	  6	  4	  1
11 	  10	  4	  7	  4	  1
12 	  11	  4	  7	  4	  1
3 	  2	  4	  7	  1	  1
2 	  3	  0	  7	  9	  1
10 	  11	  0	  7	  1	  1
3 	  4	  1	  10	  9	  1
15 	  14	  4	  2	  4	  1
15 	  16	  1	  10	  10	  1
9 	  10	  1	  4	  5	  1

 TotalReset Number= 15307
