Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  2440	  0
7 	  8	  4	  10	  4518	  0
12 	  11	  4	  10	  2633	  0
11 	  12	  4	  10	  5044	  0
7 	  6	  4	  10	  2779	  0
6 	  7	  4	  10	  3367	  0
4 	  3	  4	  10	  3628	  0
16 	  15	  4	  10	  2926	  0
3 	  4	  4	  10	  8151	  0
15 	  16	  4	  10	  6380	  0
3 	  2	  4	  10	  4040	  0
2 	  3	  4	  10	  5977	  0
6 	  5	  4	  10	  4168	  0
11 	  10	  4	  10	  3031	  0
10 	  11	  4	  10	  3968	  0
5 	  6	  4	  10	  3440	  0
2 	  1	  4	  10	  4911	  0
1 	  2	  4	  10	  4829	  0
10 	  9	  4	  10	  4407	  0
9 	  10	  4	  10	  4263	  0
5 	  6	  0	  2	  203	  1
1 	  2	  0	  2	  204	  1
11 	  10	  4	  2	  6	  1
15 	  14	  4	  10	  3637	  0
14 	  15	  4	  10	  5338	  0
14 	  13	  4	  10	  4552	  0
13 	  14	  4	  10	  4305	  0
7 	  8	  0	  7	  23	  1
6 	  7	  3	  6	  5	  1
13 	  14	  0	  2	  186	  1
15 	  16	  0	  7	  67	  1
11 	  12	  1	  10	  86	  1
15 	  16	  2	  10	  48	  1
5 	  6	  1	  4	  47	  1
7 	  6	  4	  4	  11	  1
3 	  4	  1	  10	  37	  1
12 	  11	  4	  6	  8	  1
12 	  11	  4	  7	  5	  1
7 	  8	  2	  10	  31	  1
9 	  10	  1	  4	  62	  1
2 	  3	  3	  6	  36	  1
1 	  2	  3	  6	  14	  1
7 	  8	  1	  10	  71	  1
11 	  10	  4	  4	  30	  1
2 	  3	  2	  10	  14	  1
3 	  2	  4	  7	  19	  1
15 	  16	  1	  10	  55	  1
15 	  14	  4	  2	  7	  1
13 	  14	  0	  7	  10	  1
15 	  14	  4	  4	  14	  1
13 	  14	  1	  4	  50	  1
16 	  15	  4	  6	  13	  1
3 	  4	  2	  10	  105	  1
14 	  15	  3	  6	  37	  1
7 	  6	  4	  2	  14	  1
14 	  15	  0	  7	  18	  1
3 	  4	  0	  7	  68	  1
9 	  10	  0	  2	  229	  1
11 	  12	  2	  10	  20	  1
9 	  10	  3	  6	  26	  1
2 	  3	  0	  7	  52	  1
5 	  6	  3	  6	  19	  1
14 	  15	  2	  10	  19	  1
10 	  11	  3	  6	  17	  1
10 	  11	  2	  10	  16	  1
1 	  2	  1	  4	  36	  1
4 	  3	  4	  10	  13	  1
11 	  12	  0	  7	  37	  1
1 	  2	  0	  7	  15	  1
15 	  14	  4	  6	  15	  1
15 	  14	  4	  7	  7	  1
3 	  2	  4	  2	  30	  1
7 	  6	  4	  7	  4	  1
7 	  6	  4	  6	  5	  1
3 	  2	  4	  4	  15	  1
9 	  10	  0	  7	  9	  1
1 	  2	  5	  10	  2	  1
4 	  3	  4	  7	  4	  1
3 	  2	  4	  6	  9	  1
12 	  11	  4	  10	  1	  1
10 	  11	  0	  7	  20	  1
11 	  10	  4	  7	  13	  1
4 	  3	  4	  6	  10	  1
11 	  10	  4	  10	  1	  1
11 	  10	  4	  6	  4	  1
5 	  6	  0	  7	  9	  1
6 	  7	  0	  7	  5	  1
16 	  15	  4	  10	  1	  1

 TotalReset Number= 30699
