Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  4011	  0
8 	  9	  4	  10	  5672	  0
6 	  5	  4	  10	  3794	  0
5 	  6	  4	  10	  5020	  0
8 	  7	  4	  10	  5050	  0
7 	  8	  4	  10	  4833	  0
5 	  4	  4	  10	  4439	  0
4 	  5	  4	  10	  3918	  0
3 	  2	  4	  10	  4216	  0
2 	  3	  4	  10	  5966	  0
2 	  1	  4	  10	  5398	  0
1 	  2	  4	  10	  5134	  0
2 	  3	  0	  7	  63	  1
8 	  9	  2	  10	  126	  1
1 	  2	  3	  6	  45	  1
7 	  8	  0	  7	  32	  1
8 	  9	  0	  7	  57	  1
7 	  8	  3	  6	  47	  1
2 	  3	  2	  10	  99	  1
1 	  2	  0	  7	  49	  1
9 	  8	  4	  6	  5	  1
9 	  8	  4	  7	  10	  1
3 	  2	  4	  7	  5	  1
3 	  2	  4	  6	  10	  1

 TotalReset Number= 8879
