Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  810	  0
11 	  12	  4	  10	  1375	  0
11 	  10	  4	  10	  884	  0
10 	  11	  4	  10	  976	  0
16 	  15	  4	  10	  744	  0
15 	  16	  4	  10	  1576	  0
8 	  7	  4	  10	  742	  0
7 	  8	  4	  10	  1112	  0
15 	  14	  4	  10	  805	  0
10 	  9	  4	  10	  1079	  0
14 	  15	  4	  10	  1027	  0
9 	  10	  4	  10	  866	  0
7 	  6	  4	  10	  740	  0
6 	  7	  4	  10	  891	  0
14 	  13	  4	  10	  1042	  0
13 	  14	  4	  10	  882	  0
6 	  5	  4	  10	  972	  0
5 	  6	  4	  10	  857	  0
4 	  3	  4	  10	  705	  0
3 	  4	  4	  10	  1169	  0
3 	  2	  4	  10	  799	  0
2 	  3	  4	  10	  968	  0
2 	  1	  4	  10	  904	  0
1 	  2	  4	  10	  776	  0
15 	  14	  4	  2	  5	  1
13 	  14	  0	  2	  75	  1
5 	  6	  0	  2	  79	  1
9 	  10	  0	  2	  64	  1
1 	  2	  0	  2	  33	  1
11 	  12	  1	  10	  29	  1
13 	  14	  1	  4	  4	  1
5 	  6	  1	  4	  9	  1

 TotalReset Number= 9096
