Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.796s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16.4	13	13.6	11.2
61	3760	3752	3744	3760
62	3768	3784	3776	3776
63	3768	3768	3784	3784
64	3776	3768	3768	3760
65	3784	3768	3768	3784
66	3752	3776	3776	3768
67	3776	3768	3768	3760
68	3768	3768	3768	3768
69	3784	3768	3768	3784
70	3752	3776	3776	3768
71	3792	3776	3768	3768
72	3768	3776	3784	3776
73	3768	3776	3760	3768
74	3776	3768	3784	3776
75	3768	3768	3768	3768
76	3784	3768	3768	3784
77	3776	3784	3776	3768
78	3768	3768	3768	3768
79	3768	3768	3768	3768
80	3768	3784	3776	3776
81	3776	3760	3768	3768
82	3768	3776	3784	3776
83	3768	3768	3768	3768
84	3768	3776	3776	3784
85	3776	3768	3768	3760
86	3784	3776	3768	3776
87	3768	3784	3776	3776
88	3776	3768	3784	3776
89	3768	3768	3768	3768
90	3768	3776	3776	3784
91	3768	3768	3768	3768
92	3776	3768	3768	3760
93	3784	3768	3768	3784
94	3776	3784	3776	3768
95	3768	3776	3784	3776
96	3768	3768	3768	3768
97	3768	3776	3760	3768
98	3776	3768	3784	3776
99	3768	3760	3752	3760
100	3768	3776	3784	3776
101	3768	3776	3776	3784
102	3776	3768	3768	3760
103	3768	3768	3768	3768
104	3784	3768	3768	3784
105	3776	3784	3776	3768
106	3768	3768	3768	3768
107	3768	3768	3768	3768
108	3768	3760	3768	3776
109	3776	3784	3776	3768
110	3768	3776	3784	3776
111	3768	3768	3768	3768
112	3768	3776	3776	3784
113	3776	3768	3768	3760
114	3768	3768	3768	3768
115	3768	3776	3776	3784
116	3768	3768	3768	3768
117	3792	3776	3768	3768
118	3768	3760	3768	3776
119	3768	3792	3776	3768
120	3776	3768	3784	3776
avg	3771.73	3771.73	3771.73	3771.87
delay	1116.67	1116.29	1116.19	1113.31
loss	0.45003	0.44987	0.449752	0.449818
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=7e6', '--RngRun=51'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
