Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13.2	12.2	14.4	16.4
61	6040	2424	4832	3960
62	704	3720	8360	7712
63	2840	4136	7432	7048
64	3112	0	8400	0
65	7424	1176	5928	7016
66	2760	2976	3448	544
67	0	0	4056	7856
68	2456	5024	2376	6136
69	6272	7216	5032	5520
70	7824	4624	7936	3776
71	6040	6376	1776	8232
72	656	8008	736	7792
73	5568	1496	0	3568
74	136	448	616	7416
75	0	6912	6992	2056
76	4992	5000	440	3320
77	7056	2040	3736	5744
78	0	4144	4728	2840
79	5144	0	3528	1360
80	4512	7240	2456	2584
81	6472	5608	7440	4392
82	7936	2688	8608	5024
83	8280	1544	4088	5768
84	2416	64	3120	32
85	3776	6712	6376	368
86	6320	2832	0	3728
87	2552	3888	4504	3888
88	536	2552	5120	7384
89	968	3808	1168	0
90	6920	0	1928	3016
91	3944	1952	7864	1056
92	416	8056	1856	1416
93	3520	5616	8080	4384
94	5488	1088	3392	2024
95	6440	4120	7816	4016
96	6416	4200	5024	6280
97	3728	4176	1400	6688
98	0	0	2216	6408
99	5856	7680	3968	0
100	0	456	4568	4608
101	2600	7696	8000	2168
102	4656	7624	3040	576
103	0	6880	0	2584
104	2632	6928	3384	1080
105	5856	4064	8000	2992
106	1904	6488	280	5856
107	5072	8000	1720	2576
108	6224	1944	4040	4704
109	7392	1944	7376	6320
110	4640	8608	8616	2192
111	2352	2088	6856	0
112	4632	2312	2792	5704
113	8072	2080	4696	0
114	2544	8000	608	5280
115	6064	4904	2528	2192
116	2016	4648	7080	208
117	4336	5512	3696	5112
118	3016	0	4648	4416
119	1352	5968	4392	1952
120	2496	152	0	688
avg	3889.6	3930.67	4218.27	3692.67
delay	21.8937	17.2275	21.8793	18.8165
loss	0.00027416	6.7838e-05	0.000252805	0.000180499
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=98'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
