Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.649s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	3984	3992	3992	3968
62	4008	4000	3984	4008
63	4000	3992	4000	4000
64	4000	3992	4000	4000
65	3984	4008	3992	3984
66	4008	4000	4008	4008
67	4000	3992	3992	4000
68	3984	3992	3992	3984
69	4000	4008	4016	4000
70	4008	4000	3992	4008
71	3984	3984	3992	3992
72	3984	3984	3984	3992
73	4000	4000	3992	3984
74	4000	4008	4000	4000
75	3984	3984	4000	3992
76	4000	3984	3984	4000
77	3992	4000	4000	3984
78	4000	3984	3984	4000
79	3992	4000	4000	4000
80	4016	4016	4008	4008
81	4000	4008	4000	4000
82	4000	4000	4000	4000
83	3984	3992	3984	3984
84	3984	3984	4008	3992
85	3984	3984	3984	3992
86	4008	4000	4000	3992
87	4000	4000	3992	4000
88	4000	3984	3992	4000
89	3984	3984	3984	3984
90	3984	4008	3992	3984
91	3984	3984	3984	3984
92	3992	3984	4000	3992
93	4008	4000	4000	4016
94	4008	4016	4000	4000
95	3984	3992	3984	3984
96	3984	3984	4008	4000
97	4008	4000	4000	4008
98	4016	4000	4000	4000
99	3984	4008	4008	4000
100	4000	3984	3984	3992
101	3992	4000	3984	3984
102	4000	4000	4016	4000
103	4000	3984	3984	4000
104	3984	4000	3984	3984
105	3984	3992	4008	4008
106	4008	4000	4000	3992
107	4016	4008	4000	4008
108	3984	4000	4008	3992
109	4008	4000	3984	4000
110	4000	3984	4000	4000
111	3984	4000	3992	3984
112	4000	4008	4016	4016
113	4008	3992	3984	3992
114	4000	4000	4000	4000
115	3984	3992	4000	3992
116	4008	4000	4000	4008
117	4000	3992	3992	3992
118	3992	4000	4000	4000
119	3992	4000	4000	3984
120	3984	3984	3984	3992
avg	3995.87	3995.87	3995.87	3995.73
delay	1484.98	1486.04	1483.92	1485.86
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
