Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.052s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.4	13	11.4	14	12.6	13	12	17	15.2	13.4	13.2	14.8	16	15.6	14.8
61	96	96	96	96	96	16	56	48	80	64	48	56	80	56	40	56	64	72	48	48
62	96	96	96	96	80	0	72	64	88	88	80	88	88	80	72	72	88	80	64	64
63	104	104	104	104	96	120	64	56	32	72	56	64	104	88	64	64	80	80	48	56
64	96	96	96	96	88	104	80	80	136	80	80	80	80	96	88	88	96	96	88	88
65	104	104	104	104	104	8	48	40	72	24	24	40	32	88	40	48	88	48	32	56
66	96	96	96	96	88	0	64	64	88	80	72	80	0	80	72	80	72	88	64	64
67	104	104	104	104	104	208	56	64	88	88	80	88	0	88	72	72	72	88	64	72
68	96	96	96	96	96	88	80	80	96	88	80	80	320	56	48	48	96	80	72	72
69	104	104	104	104	104	88	104	104	88	104	104	104	96	104	104	104	104	104	104	104
70	96	96	96	96	88	64	48	80	96	88	72	80	96	72	72	80	80	80	72	80
71	104	104	104	104	104	16	40	72	72	64	56	88	80	56	40	56	48	64	48	56
72	96	96	96	96	96	104	64	64	80	64	64	72	80	64	48	48	104	80	56	56
73	104	104	104	104	104	72	64	56	104	80	56	72	88	72	48	56	0	64	40	56
74	96	96	88	96	96	32	48	48	0	56	56	72	96	72	48	56	168	56	32	48
75	104	104	104	104	96	104	64	64	176	80	72	72	72	104	72	72	80	96	88	72
76	96	96	96	96	96	64	64	64	80	64	56	56	88	64	56	72	72	72	56	56
77	104	104	104	104	88	64	48	48	88	56	56	64	40	72	64	80	88	96	64	80
78	96	96	96	96	88	32	48	40	72	56	56	56	104	72	56	56	96	80	56	72
79	104	104	104	104	96	80	48	40	96	72	56	72	120	64	40	40	64	88	48	56
80	96	96	96	96	88	32	72	48	48	32	16	24	56	80	64	64	72	48	40	48
81	104	104	104	104	96	0	72	72	56	40	40	48	96	72	64	64	80	72	40	48
82	96	96	96	96	88	176	48	48	80	88	72	80	24	80	64	72	88	80	64	64
83	104	104	104	104	104	56	72	64	88	72	64	72	136	72	64	80	72	72	40	40
84	96	96	96	96	88	64	64	56	80	80	72	80	80	48	64	64	80	88	72	80
85	104	104	104	104	96	72	64	64	88	80	64	72	104	104	64	64	64	80	64	72
86	96	96	96	96	88	64	56	56	64	72	64	72	88	80	64	64	88	80	72	72
87	104	104	88	104	104	24	72	80	104	64	80	96	96	64	40	48	88	88	48	48
88	96	96	96	96	80	112	56	64	96	88	80	88	88	72	64	64	64	88	64	64
89	104	104	104	104	96	48	32	48	88	56	32	48	40	72	56	72	88	40	40	48
90	96	96	96	96	88	64	56	56	80	96	88	88	104	64	40	48	88	88	64	72
91	104	104	104	104	96	56	40	48	80	56	32	48	96	64	40	56	80	64	24	40
92	96	96	96	96	80	64	64	72	80	72	40	48	88	48	48	48	72	80	64	64
93	104	104	104	104	80	64	64	64	88	96	88	88	104	88	88	96	88	104	88	88
94	96	96	96	96	96	96	96	96	88	96	96	96	72	96	96	96	96	88	88	88
95	104	104	104	104	96	56	56	64	80	72	72	72	16	80	56	56	72	88	72	80
96	96	96	96	96	72	80	48	56	96	72	72	80	144	64	56	64	80	88	56	56
97	104	104	104	104	96	56	56	56	64	72	64	64	104	80	64	72	96	96	72	72
98	96	96	88	96	96	72	72	64	80	80	64	64	88	72	56	72	96	64	48	56
99	104	104	104	104	96	88	88	88	88	80	80	88	80	80	80	80	96	80	64	64
100	96	96	96	96	96	56	32	48	64	48	48	56	32	40	32	56	72	40	24	32
101	104	104	104	104	104	80	72	72	104	96	80	80	0	88	72	72	88	96	56	64
102	96	96	88	96	96	64	56	48	80	56	40	48	208	56	40	48	72	64	40	48
103	104	104	104	104	96	16	72	72	80	80	72	80	96	80	80	88	32	104	88	88
104	96	96	96	96	88	0	40	48	96	56	56	80	88	64	48	56	128	48	40	56
105	104	104	104	104	88	136	64	64	64	56	56	56	88	72	56	56	80	88	56	56
106	96	96	96	96	88	112	56	64	88	72	72	80	96	80	80	88	96	64	64	80
107	104	104	104	104	104	64	48	56	96	64	72	96	88	64	56	72	80	72	56	72
108	96	96	96	96	96	80	72	80	96	88	88	88	24	80	72	80	64	80	72	72
109	104	104	104	104	104	88	64	72	80	56	48	64	136	64	48	64	80	88	64	72
110	96	96	96	96	88	72	56	56	88	64	64	64	80	64	56	72	64	80	64	64
111	104	104	104	104	104	80	72	72	96	88	80	96	104	88	88	96	96	96	72	72
112	96	96	96	96	96	56	56	56	24	56	48	64	72	80	64	64	64	64	48	56
113	104	104	104	104	96	72	48	56	144	72	64	80	104	80	64	56	88	96	48	48
114	96	96	96	96	88	48	64	64	72	80	80	88	80	72	56	64	88	80	72	80
115	104	104	104	104	96	48	48	48	88	72	56	64	96	80	48	64	88	88	56	64
116	96	96	96	96	88	72	72	72	88	56	80	96	96	80	72	72	80	88	64	64
117	104	104	104	104	88	0	72	72	88	112	88	96	96	104	96	96	72	96	88	96
118	96	96	96	96	88	0	64	80	88	80	72	72	72	88	80	88	104	72	64	80
119	104	104	104	104	96	0	64	72	104	96	96	96	88	72	80	80	88	72	72	80
120	96	96	96	96	96	304	72	72	56	88	80	88	48	72	72	72	88	72	64	80
avg	99.8667	99.8667	99.2	99.8667	93.6	67.6	61.2	63.0667	83.8667	72.8	65.7333	73.8667	86	74.9333	62.2667	68.2667	82	78.9333	60	65.7333
