Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.637s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	6056	6056	6048	6040
62	6056	6056	6048	6064
63	6056	6056	6072	6072
64	6072	6072	6072	6072
65	6072	6064	6064	6056
66	6064	6072	6072	6080
67	6072	6072	6056	6056
68	6080	6064	6072	6072
69	6056	6072	6072	6056
70	6072	6072	6064	6080
71	6056	6056	6072	6072
72	6080	6064	6056	6056
73	6056	6072	6064	6064
74	6056	6056	6072	6072
75	6072	6072	6072	6072
76	6080	6080	6080	6080
77	6072	6072	6056	6056
78	6056	6056	6072	6072
79	6080	6064	6056	6056
80	6048	6056	6064	6056
81	6064	6072	6072	6080
82	6072	6072	6056	6056
83	6080	6064	6072	6072
84	6056	6072	6080	6080
85	6072	6072	6072	6072
86	6080	6080	6072	6056
87	6072	6072	6064	6080
88	6056	6056	6056	6056
89	6056	6056	6056	6056
90	6056	6056	6072	6072
91	6072	6064	6064	6056
92	6048	6056	6048	6040
93	6056	6056	6064	6080
94	6072	6072	6072	6072
95	6080	6080	6072	6056
96	6072	6072	6064	6080
97	6056	6056	6072	6072
98	6072	6072	6056	6056
99	6064	6064	6080	6080
100	6056	6056	6048	6032
101	6056	6056	6064	6080
102	6072	6072	6072	6072
103	6080	6064	6056	6056
104	6056	6072	6064	6064
105	6072	6072	6072	6072
106	6040	6040	6056	6056
107	6072	6072	6072	6072
108	6064	6064	6064	6064
109	6072	6072	6056	6056
110	6072	6072	6072	6072
111	6080	6080	6088	6072
112	6072	6072	6080	6096
113	6080	6064	6056	6056
114	6072	6088	6080	6080
115	6056	6056	6072	6072
116	6072	6072	6072	6072
117	6080	6080	6072	6056
118	6056	6056	6064	6080
119	6056	6056	6056	6056
120	6072	6072	6056	6056
avg	6066.27	6066.27	6066	6066.13
delay	386.696	387.17	387.322	387.229
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=8e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
