Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.701s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.2	12.6	11.6	14	12.6	13	12	17	15.2	13.4	13.2	14.8	16	15.6	14.8
61	296	296	296	296	272	160	120	128	248	224	200	216	264	208	160	176	224	200	144	176
62	296	296	296	296	264	168	160	160	248	248	232	240	264	216	208	232	256	256	216	216
63	304	304	304	304	280	224	160	184	272	272	256	256	120	264	248	264	256	240	208	216
64	296	296	296	296	248	208	152	152	256	248	224	224	400	224	192	216	256	256	224	240
65	304	304	304	304	264	152	120	168	288	240	192	208	248	216	192	216	216	200	168	184
66	296	296	296	296	288	208	192	216	272	264	240	248	256	200	176	232	256	264	192	216
67	304	304	304	304	264	208	160	168	264	216	224	224	248	240	224	248	232	240	192	200
68	296	296	296	296	272	168	152	168	240	192	192	200	224	208	144	152	224	232	184	184
69	304	304	304	304	280	200	152	144	280	240	192	216	272	208	136	144	192	216	144	168
70	296	296	296	296	296	144	224	200	256	216	232	240	248	248	216	216	336	240	200	216
71	304	304	304	304	288	216	184	176	256	224	192	208	224	208	184	208	200	224	176	192
72	296	296	288	296	272	160	152	168	264	232	216	232	264	208	192	232	272	248	200	216
73	304	304	304	304	288	128	128	152	256	232	200	208	240	240	192	208	240	208	152	176
74	296	296	288	296	280	192	216	208	272	224	208	224	256	256	184	192	232	264	224	232
75	304	304	304	304	280	152	136	128	240	224	208	224	272	256	184	200	192	224	168	200
76	296	296	296	296	256	160	160	152	232	200	168	176	272	216	184	200	248	248	160	184
77	304	304	304	304	272	120	136	152	264	216	192	208	224	192	168	208	248	224	160	184
78	296	296	296	296	272	104	152	176	256	208	192	200	224	200	168	192	232	200	168	200
79	304	304	296	304	280	296	120	104	184	208	192	232	264	208	152	176	224	232	144	160
80	296	296	288	296	272	136	160	160	352	216	200	200	232	264	216	224	296	240	200	216
81	304	304	304	304	288	200	160	160	248	192	168	200	264	232	200	208	224	176	136	176
82	296	296	296	296	272	208	160	160	216	256	224	232	280	264	216	216	136	264	224	224
83	304	304	304	304	296	152	248	224	304	272	272	280	256	224	208	216	424	264	248	256
84	296	296	296	296	280	240	168	160	240	200	184	192	248	208	192	216	248	216	160	184
85	304	304	304	304	280	160	136	160	208	216	192	200	264	240	176	176	240	232	168	192
86	296	296	296	288	264	112	160	184	272	224	192	232	232	248	200	208	200	208	144	160
87	304	304	304	304	288	208	120	176	272	208	184	216	280	216	168	176	232	192	144	176
88	296	296	280	296	280	176	176	160	208	240	240	256	96	200	208	248	264	232	176	192
89	304	304	304	304	288	208	120	136	216	208	176	200	408	152	136	168	160	152	112	168
