Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	1280	1280	1272	1272
62	1720	1712	1152	536
63	2000	1760	752	616
64	2000	1504	872	752
65	1992	1472	800	872
66	1984	1384	936	824
67	1944	1432	872	880
68	1960	1536	816	824
69	2000	1568	720	840
70	1968	1648	808	704
71	1976	1432	928	792
72	1984	1456	816	880
73	1976	1528	808	816
74	2000	1200	976	944
75	1976	1224	1048	880
76	1992	1368	816	960
77	1984	1568	768	816
78	1984	1456	856	832
79	1992	1512	816	816
80	2008	1616	720	784
81	1992	1504	880	752
82	1984	1616	776	752
83	1944	1376	936	864
84	1896	1360	992	880
85	1960	1448	816	912
86	1928	1464	832	904
87	1944	1096	1080	1008
88	1920	1312	1024	888
89	1952	1304	856	1016
90	1936	1408	904	880
91	1896	1432	888	920
92	1896	1456	880	896
93	1920	1480	928	800
94	1936	1344	936	912
95	1960	1224	992	944
96	1944	1272	944	960
97	1872	1232	936	1088
98	1968	1528	864	760
99	1968	1376	888	896
100	1992	1568	856	720
101	2000	1704	760	664
102	1984	1192	1048	912
103	1984	1384	856	904
104	1984	1456	824	864
105	2000	1368	848	920
106	2000	1512	856	760
107	1992	1440	784	904
108	2000	1472	920	728
109	1984	1512	816	824
110	2000	1456	784	888
111	1984	1592	768	784
112	1968	1616	792	752
113	1992	1600	792	744
114	2000	1264	928	928
115	2000	1528	768	832
116	2000	1704	704	728
117	1984	1512	904	720
118	1976	1264	920	976
119	1968	1400	920	848
120	1936	1400	920	872
avg	1954.4	1447.2	877.867	849.067
delay	495.751	495.677	493.493	493.932
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=2e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
