Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.627s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	12.8	11.8	12.8	14
61	4136	4128	4128	4128
62	4136	4128	4128	4128
63	4128	4136	4128	4128
64	4144	4136	4144	4144
65	4128	4152	4136	4128
66	4128	4120	4136	4136
67	4128	4128	4128	4128
68	4120	4112	4112	4120
69	4120	4128	4112	4112
70	4128	4128	4144	4136
71	4128	4128	4120	4120
72	4144	4136	4136	4144
73	4120	4120	4128	4128
74	4120	4128	4128	4128
75	4144	4136	4128	4128
76	4128	4128	4128	4128
77	4120	4136	4136	4120
78	4128	4112	4112	4128
79	4128	4144	4144	4128
80	4128	4128	4136	4152
81	4144	4144	4136	4120
82	4128	4128	4136	4136
83	4120	4104	4104	4120
84	4120	4128	4128	4120
85	4144	4136	4128	4136
86	4128	4136	4144	4136
87	4144	4144	4128	4136
88	4128	4128	4128	4128
89	4128	4120	4128	4128
90	4128	4136	4144	4144
91	4128	4128	4112	4112
92	4144	4136	4144	4144
93	4128	4136	4144	4136
94	4128	4128	4128	4128
95	4128	4128	4128	4136
96	4144	4144	4136	4128
97	4144	4128	4136	4144
98	4128	4144	4144	4144
99	4128	4128	4128	4128
100	4128	4128	4128	4120
101	4128	4128	4112	4120
102	4128	4128	4144	4136
103	4128	4128	4128	4136
104	4128	4128	4112	4112
105	4128	4128	4136	4128
106	4104	4112	4120	4120
107	4144	4128	4128	4136
108	4128	4144	4144	4144
109	4128	4128	4128	4112
110	4128	4128	4128	4120
111	4112	4104	4104	4128
112	4128	4128	4128	4120
113	4144	4136	4128	4136
114	4112	4120	4128	4120
115	4128	4120	4112	4120
116	4104	4120	4128	4120
117	4128	4128	4128	4128
118	4128	4128	4128	4136
119	4144	4144	4144	4144
120	4128	4128	4128	4128
avg	4129.2	4129.33	4129.33	4129.33
delay	1794.11	1809.2	1797.94	1793.08
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=9e6', '--RngRun=13'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
