Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.618s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	12.8	11.8	12.8	14
61	5704	5704	5712	5704
62	5736	5736	5712	5728
63	5712	5712	5736	5720
64	5720	5712	5704	5712
65	5720	5720	5720	5720
66	5720	5728	5712	5720
67	5712	5704	5720	5712
68	5720	5728	5736	5728
69	5720	5720	5720	5720
70	5736	5736	5712	5728
71	5712	5712	5736	5720
72	5736	5728	5720	5728
73	5720	5728	5736	5728
74	5720	5720	5696	5712
75	5712	5712	5736	5720
76	5720	5720	5720	5720
77	5720	5720	5720	5720
78	5720	5720	5696	5712
79	5712	5712	5736	5720
80	5720	5720	5720	5720
81	5720	5720	5696	5712
82	5712	5704	5720	5712
83	5720	5720	5720	5720
84	5704	5712	5712	5720
85	5712	5712	5720	5704
86	5720	5712	5704	5712
87	5720	5728	5712	5720
88	5728	5712	5736	5736
89	5720	5728	5720	5712
90	5704	5712	5720	5712
91	5712	5712	5712	5712
92	5720	5720	5720	5720
93	5720	5720	5720	5720
94	5736	5728	5720	5728
95	5720	5728	5712	5720
96	5712	5712	5736	5720
97	5720	5720	5720	5720
98	5712	5696	5696	5712
99	5704	5720	5720	5704
100	5736	5728	5720	5728
101	5720	5728	5736	5728
102	5720	5720	5712	5728
103	5728	5720	5720	5712
104	5704	5712	5720	5712
105	5736	5728	5720	5728
106	5712	5704	5712	5720
107	5704	5720	5720	5704
108	5720	5720	5696	5712
109	5728	5712	5736	5736
110	5704	5720	5720	5704
111	5720	5720	5720	5720
112	5720	5720	5696	5712
113	5712	5712	5736	5720
114	5720	5720	5720	5720
115	5736	5728	5720	5728
116	5712	5704	5712	5720
117	5720	5736	5736	5720
118	5736	5728	5720	5728
119	5720	5728	5736	5728
120	5720	5720	5720	5720
avg	5718.93	5718.93	5719.07	5718.93
delay	266.078	266.915	266.401	266.76
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=7e6', '--RngRun=13'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
