Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.4	16.4	16.2	15.8	13	15	15	15	14.4	11.8	14.4	15.6	14.4	14	13.2	15	13.6	17.2	11.4	16.8
61	0	0	0	0	0	40	88	144	0	0	48	0	152	0	40	120	0	0	0	0
62	0	0	0	0	0	104	56	192	64	64	184	104	88	152	48	152	48	0	0	24
63	0	0	0	0	0	48	144	168	192	96	144	32	0	96	0	56	0	64	0	0
64	0	0	0	0	0	8	80	48	104	112	64	176	128	16	120	80	96	128	152	152
65	0	0	0	0	0	0	104	56	0	72	0	96	144	0	112	120	136	200	184	176
66	0	0	0	0	0	40	88	0	160	176	0	144	160	16	32	88	0	168	128	136
67	0	0	0	0	0	32	0	136	152	0	208	72	80	176	192	128	64	136	208	40
68	0	0	0	0	0	48	144	136	56	104	160	152	32	184	0	136	32	104	0	0
69	0	0	0	0	0	120	184	144	56	0	176	0	32	136	8	24	0	0	0	0
70	0	0	0	0	0	0	32	48	16	128	152	88	168	88	112	88	72	200	184	184
71	0	0	0	0	0	48	24	8	48	56	48	64	80	144	88	176	0	64	168	48
72	0	0	0	0	0	0	8	88	200	72	72	0	104	144	88	128	232	184	192	16
73	0	0	8	0	0	152	0	120	144	104	0	176	200	0	200	0	168	144	0	0
74	0	0	0	0	0	200	152	176	16	176	72	152	96	16	152	16	104	88	152	176
75	8	0	0	0	8	16	32	56	0	200	0	0	80	208	200	192	0	64	176	96
76	0	0	0	0	0	72	168	128	40	32	128	136	8	152	16	144	40	64	16	32
77	0	0	0	0	0	160	24	40	136	96	176	8	56	80	16	72	144	48	16	56
78	0	0	0	0	0	184	144	8	200	72	0	120	192	160	48	112	80	0	48	104
79	0	0	0	0	0	80	0	176	88	64	72	0	104	80	104	120	176	128	120	160
80	0	8	0	0	0	40	0	24	184	136	56	160	64	0	0	112	176	48	64	144
81	0	0	0	0	0	152	64	208	120	48	32	96	136	64	8	72	96	0	104	16
82	0	0	0	0	0	48	128	72	0	128	144	160	192	144	48	0	72	144	0	72
83	0	0	0	0	0	48	160	120	96	160	0	0	200	40	136	32	192	48	24	136
84	0	0	8	0	0	16	24	104	200	168	0	72	88	144	72	0	200	152	24	8
