Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.702s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	17	18.2	15.2	20.4
61	8544	0	0	0
62	7424	1688	6576	0
63	4104	2928	4600	4344
64	0	5320	5320	5328
65	3224	4576	3600	4576
66	3984	4000	4008	3984
67	3480	4944	2584	4944
68	3992	3992	3984	4008
69	2912	4360	4376	4360
70	4008	4000	4000	4000
71	5192	2272	5192	3264
72	4000	4008	3992	4000
73	3984	3984	3992	3984
74	4680	4688	4696	1944
75	3984	3992	3984	3984
76	4704	4696	1848	4704
77	5008	3168	2824	5016
78	5264	1168	5272	4272
79	4432	3800	3360	4432
80	6576	0	2840	6576
81	2432	4416	7680	1480
82	2920	5328	5312	2448
83	3416	1808	3480	7296
84	4000	3984	3984	4000
85	4008	4016	4024	4000
86	3992	4008	4000	4008
87	4024	4000	4000	4008
88	4000	4000	4000	3992
89	4000	4000	4008	4024
90	4000	4008	4000	3984
91	2760	4648	3952	4664
92	3664	3800	3056	5448
93	5216	5216	5200	352
94	4848	4224	5144	1744
95	232	5768	5776	4184
96	0	4704	6416	4864
97	1656	3120	4288	6880
98	9464	840	4616	1088
99	2488	8112	5056	288
100	4272	4280	3152	4272
101	3984	3984	3976	3984
102	4000	3992	3992	4000
103	4376	4392	2856	4384
104	5040	5016	928	5024
105	6736	2520	0	6728
106	4936	4048	2056	4936
107	4632	4624	2120	4640
108	4872	4856	1416	4864
109	3984	3992	4000	3984
110	3984	4000	3984	3992
111	3992	3984	3984	3992
112	4120	5256	1384	5248
113	1704	5464	3376	5456
114	4000	4000	4000	4000
115	2464	7400	3408	2688
116	3592	6816	4992	576
117	5352	4064	2992	3488
118	4504	1776	4824	4840
119	1488	1472	6528	6512
120	4784	1320	4928	4944
avg	4057.2	3914	3898.93	3983.73
delay	1048.86	1273.5	843.361	1294.78
loss	0.356401	0.343612	0.287735	0.356105
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs6', '--datarate=12e6', '--RngRun=123'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
