Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	1517.6	945.6
62	1201.6	1148.8
63	758.4	1151.2
64	1204.8	1259.2
65	1444.8	980
66	1099.2	1136
67	1332	1372
68	1443.2	798.4
69	1278.4	1010.4
70	1424.8	1220
71	1441.6	1400
72	1079.2	1196
73	1543.2	1512.8
74	1113.6	1231.2
75	1125.6	1159.2
76	1280.8	1277.6
77	1087.2	1196.8
78	1328.8	1221.6
79	1284	1185.6
80	1008.8	1353.6
81	1604.8	1674.4
82	1045.6	1271.2
83	1276	1092.8
84	1392.8	1396
85	1198.4	1368.8
86	1511.2	1074.4
87	1660.8	1138.4
88	1351.2	1201.6
89	1197.6	1272
90	1380	1367.2
91	1316.8	1108.8
92	1607.2	1207.2
93	1379.2	1308
94	1378.4	1401.6
95	1293.6	1252.8
96	1420	1319.2
97	1099.2	1236.8
98	1152	1156
99	1310.4	1224
100	924	1024
101	968.8	1203.2
102	1720.8	1194.4
103	1296.8	804
104	1130.4	1220.8
105	1075.2	1370.4
106	1266.4	1302.4
107	1313.6	1248.8
108	1198.4	1197.6
109	1512.8	1722.4
110	1237.6	1540
111	999.2	1600.8
112	1174.4	1091.2
113	1331.2	1231.2
114	1414.4	1188
115	1294.4	1181.6
116	1048	1125.6
117	1381.6	1250.4
118	1230.4	1653.6
119	1419.2	1088.8
120	1282.4	1444
(1,0)	(2,174)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1279.88	1241.84
delay	0.386794	0.179231
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=10e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
