Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	14
61	973.6	1572.8
62	1258.4	1058.4
63	1079.2	1089.6
64	1451.2	967.2
65	1257.6	1031.2
66	1032.8	1456
67	1406.4	1307.2
68	1207.2	1397.6
69	1143.2	1521.6
70	1488	1016.8
71	1488.8	1272.8
72	1332.8	1458.4
73	1227.2	1447.2
74	860.8	1378.4
75	1332	1456.8
76	1125.6	1065.6
77	1326.4	1197.6
78	1253.6	997.6
79	1248.8	1285.6
80	1386.4	876
81	1154.4	1452.8
82	1284	1110.4
83	1424.8	1182.4
84	1382.4	1132.8
85	1351.2	1114.4
86	1341.6	1210.4
87	1270.4	1342.4
88	982.4	1356
89	766.4	1092.8
90	1276	1133.6
91	976.8	1327.2
92	1708.8	1652.8
93	1040	1792
94	1253.6	1796.8
95	1157.6	1328.8
96	1200.8	982.4
97	757.6	1408
98	1052.8	980
99	1000	1568
100	1264.8	992.8
101	993.6	587.2
102	1178.4	1268.8
103	1339.2	1086.4
104	892.8	1228
105	923.2	933.6
106	1027.2	1269.6
107	1348	1215.2
108	1373.6	1138.4
109	1045.6	1150.4
110	1046.4	1505.6
111	1082.4	1201.6
112	1175.2	1116
113	1012.8	1451.2
114	1316.8	1236
115	1419.2	1335.2
116	1285.6	1479.2
117	1127.2	965.6
118	749.6	1214.4
119	1523.2	1048.8
120	1370.4	1118.4
avg	1195.95	1239.35
delay	0.363392	0.364127
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=10e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
