Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  39020	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  32188	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37593	  0
5 	  6	  1	  7	  2945	  1
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29746	  0
1 	  2	  1	  7	  526	  1
2 	  3	  1	  7	  1833	  1
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  32533	  0
8 	  7	  4	  10	  12	  0
7 	  8	  4	  10	  26871	  0
8 	  9	  1	  7	  2771	  1
4 	  5	  1	  7	  503	  1
7 	  8	  1	  7	  410	  1

 TotalTx Number= 207000

 TotalReset Number= 32925
