Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  38382	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  31483	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  40784	  0
2 	  1	  4	  10	  19	  0
1 	  2	  4	  10	  32448	  0
5 	  6	  1	  7	  2292	  1
2 	  3	  1	  7	  2469	  1
1 	  2	  1	  7	  677	  1
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  34706	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  27811	  0
8 	  9	  1	  7	  2754	  1
4 	  5	  1	  7	  525	  1
7 	  8	  1	  7	  602	  1

 TotalTx Number= 215000

 TotalReset Number= 30748
