Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  34648	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  28209	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35633	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  27795	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  38379	  0
5 	  4	  4	  10	  14	  0
4 	  5	  4	  10	  32306	  0
8 	  9	  1	  7	  1729	  1
4 	  5	  1	  7	  398	  1
5 	  6	  1	  7	  1975	  1
2 	  3	  1	  7	  2699	  1
7 	  8	  1	  7	  648	  1
1 	  2	  1	  7	  518	  1

 TotalTx Number= 205000

 TotalReset Number= 31413
