Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  38417	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  30116	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37744	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  29822	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  28642	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  23654	  0
5 	  6	  1	  7	  1809	  1
2 	  3	  1	  7	  1392	  1
7 	  8	  1	  7	  474	  1
8 	  9	  1	  7	  1868	  1
1 	  2	  1	  7	  563	  1
4 	  5	  1	  7	  442	  1

 TotalTx Number= 195000

 TotalReset Number= 25773
