Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  30246	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  24252	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  37759	  0
2 	  1	  4	  10	  20	  0
1 	  2	  4	  10	  30135	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  35422	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  29167	  0
2 	  3	  1	  7	  2101	  1
8 	  9	  1	  7	  1914	  1
7 	  8	  1	  7	  442	  1
1 	  2	  1	  7	  518	  1
4 	  5	  1	  7	  415	  1
5 	  6	  1	  7	  1559	  1

 TotalTx Number= 194000

 TotalReset Number= 29897
