Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  39049	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  31634	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  40800	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  33194	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  37166	  0
5 	  6	  1	  7	  3829	  1
5 	  4	  4	  10	  12	  0
4 	  5	  4	  10	  9261	  0
8 	  9	  1	  7	  1902	  1
2 	  3	  1	  7	  1655	  1
1 	  2	  1	  7	  138	  1
4 	  5	  1	  7	  129	  1
7 	  8	  1	  7	  183	  1

 TotalTx Number= 199000

 TotalReset Number= 26191
