Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  34128	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  31303	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  26746	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  26201	  0
5 	  6	  4	  7	  5	  1
5 	  6	  1	  7	  1580	  1
2 	  3	  1	  7	  1712	  1
4 	  5	  1	  7	  355	  1
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  40179	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  31655	  0
7 	  8	  1	  7	  483	  1
8 	  9	  1	  7	  1933	  1
1 	  2	  1	  7	  662	  1

 TotalTx Number= 197000

 TotalReset Number= 27649
