Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  32175	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  26989	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  38429	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  30535	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  32427	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  25732	  0
5 	  6	  1	  7	  3261	  1
7 	  8	  1	  7	  313	  1
2 	  3	  1	  7	  1341	  1
4 	  5	  1	  7	  296	  1
1 	  2	  1	  7	  408	  1
8 	  9	  1	  7	  1037	  1

 TotalTx Number= 193000

 TotalReset Number= 31224
