Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35885	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28863	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  37488	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  30698	  0
5 	  6	  1	  7	  2179	  1
8 	  9	  1	  7	  1918	  1
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37294	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  30013	  0
7 	  8	  1	  7	  536	  1
1 	  2	  1	  7	  422	  1
2 	  3	  1	  7	  2141	  1
4 	  5	  1	  7	  506	  1

 TotalTx Number= 208000

 TotalReset Number= 32757
