Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33211	  0
5 	  4	  4	  10	  20	  0
4 	  5	  4	  10	  27466	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  38238	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  30237	  0
5 	  6	  1	  7	  1926	  1
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  40729	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  32342	  0
8 	  9	  1	  7	  2325	  1
2 	  3	  1	  7	  1850	  1
7 	  8	  1	  7	  611	  1
4 	  5	  1	  7	  485	  1
1 	  2	  1	  7	  514	  1

 TotalTx Number= 210000

 TotalReset Number= 29395
