Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  35544	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  28447	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  37634	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  30295	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  28552	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  24120	  0
7 	  8	  1	  7	  403	  1
5 	  6	  1	  7	  1824	  1
8 	  9	  1	  7	  1945	  1
2 	  3	  1	  7	  1657	  1
1 	  2	  1	  7	  345	  1
4 	  5	  1	  7	  177	  1

 TotalTx Number= 191000

 TotalReset Number= 29047
