Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  39146	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  32132	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  32840	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  26711	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  39316	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  32704	  0
5 	  6	  1	  7	  2616	  1
4 	  5	  1	  7	  408	  1
8 	  9	  1	  7	  2545	  1
1 	  2	  1	  7	  526	  1
2 	  3	  1	  7	  2509	  1
7 	  8	  1	  7	  491	  1

 TotalTx Number= 212000

 TotalReset Number= 32727
