Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  36103	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28573	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  33870	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  26860	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33615	  0
5 	  4	  4	  10	  12	  0
4 	  5	  4	  10	  27314	  0
5 	  6	  1	  7	  1974	  1
2 	  3	  1	  7	  1448	  1
4 	  5	  1	  7	  288	  1
1 	  2	  1	  7	  428	  1
8 	  9	  1	  7	  1901	  1
7 	  8	  1	  7	  566	  1

 TotalTx Number= 193000

 TotalReset Number= 30091
