Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  39836	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  31453	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  35910	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28418	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  36498	  0
2 	  3	  1	  7	  2487	  1
5 	  6	  1	  7	  2118	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  30288	  0
8 	  9	  1	  7	  2188	  1
1 	  2	  1	  7	  527	  1
4 	  5	  1	  7	  450	  1
7 	  8	  1	  7	  769	  1

 TotalTx Number= 211000

 TotalReset Number= 30161
