Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  36689	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  28843	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  32512	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  25606	  0
6 	  5	  4	  10	  14	  0
5 	  6	  4	  10	  34037	  0
8 	  9	  1	  7	  1714	  1
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  28740	  0
7 	  8	  1	  7	  438	  1
2 	  3	  1	  7	  1471	  1
5 	  6	  1	  7	  2069	  1
1 	  2	  1	  7	  419	  1
4 	  5	  1	  7	  399	  1

 TotalTx Number= 193000

 TotalReset Number= 31494
