Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  30323	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  24307	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  37438	  0
5 	  6	  4	  7	  1	  1
2 	  1	  4	  10	  16	  0
1 	  2	  4	  10	  29928	  0
2 	  3	  4	  7	  6	  1
2 	  3	  1	  7	  1657	  1
5 	  6	  1	  7	  1930	  1
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  32859	  0
9 	  8	  4	  7	  3	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  26003	  0
7 	  8	  1	  7	  334	  1
4 	  5	  1	  7	  546	  1
8 	  9	  1	  7	  1168	  1
1 	  2	  1	  7	  433	  1

 TotalTx Number= 187000

 TotalReset Number= 29872
