Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33062	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  27032	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  36689	  0
5 	  6	  1	  7	  1815	  1
8 	  7	  4	  10	  12	  0
7 	  8	  4	  10	  29300	  0
7 	  8	  1	  7	  516	  1
4 	  5	  1	  7	  324	  1
3 	  2	  4	  10	  7	  0
2 	  3	  4	  10	  34617	  0
3 	  2	  4	  7	  3	  1
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  27186	  0
1 	  2	  1	  7	  589	  1
8 	  9	  1	  7	  1896	  1
2 	  3	  1	  7	  1913	  1

 TotalTx Number= 195000

 TotalReset Number= 28412
