Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  38919	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  31829	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  35518	  0
5 	  6	  1	  7	  1500	  1
8 	  9	  1	  7	  2577	  1
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  36401	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  28817	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  28843	  0
7 	  8	  1	  7	  468	  1
4 	  5	  1	  7	  444	  1
1 	  2	  1	  7	  445	  1
2 	  3	  1	  7	  2181	  1

 TotalTx Number= 208000

 TotalReset Number= 31290
