Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  43059	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  34101	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  34473	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  29066	  0
5 	  6	  1	  7	  2070	  1
7 	  8	  1	  7	  680	  1
8 	  9	  1	  7	  2608	  1
4 	  5	  1	  7	  555	  1
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  38926	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  30221	  0
1 	  2	  1	  7	  582	  1
2 	  3	  1	  7	  2601	  1

 TotalTx Number= 219000

 TotalReset Number= 29249
