Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  39534	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  30976	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  40470	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  31654	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  31516	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  26231	  0
4 	  5	  1	  7	  343	  1
5 	  6	  1	  7	  1395	  1
1 	  2	  1	  7	  632	  1
2 	  3	  1	  7	  2246	  1
8 	  9	  1	  7	  2209	  1
7 	  8	  1	  7	  738	  1

 TotalTx Number= 208000

 TotalReset Number= 28912
