Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  33079	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  27545	  0
3 	  2	  4	  10	  14	  0
2 	  3	  4	  10	  33847	  0
5 	  6	  4	  7	  5	  1
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  26789	  0
9 	  8	  4	  10	  11	  0
8 	  9	  4	  10	  38063	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  29810	  0
2 	  3	  1	  7	  1230	  1
8 	  9	  1	  7	  1735	  1
1 	  2	  1	  7	  395	  1
7 	  8	  1	  7	  501	  1
5 	  6	  1	  7	  2562	  1
4 	  5	  1	  7	  377	  1

 TotalTx Number= 196000

 TotalReset Number= 30987
