Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  35397	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  27729	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  30793	  0
2 	  3	  4	  7	  2	  1
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  25342	  0
2 	  3	  1	  7	  1312	  1
5 	  6	  1	  7	  2026	  1
1 	  2	  1	  7	  523	  1
4 	  5	  1	  7	  391	  1
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  34675	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  27025	  0
8 	  9	  1	  7	  1312	  1
7 	  8	  1	  7	  415	  1

 TotalTx Number= 187000

 TotalReset Number= 28296
