Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  35796	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  29688	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  37078	  0
5 	  6	  1	  7	  2172	  1
2 	  1	  4	  10	  20	  0
1 	  2	  4	  10	  29775	  0
9 	  8	  4	  10	  12	  0
8 	  9	  4	  10	  40356	  0
8 	  9	  1	  7	  1592	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  31951	  0
1 	  2	  1	  7	  509	  1
2 	  3	  1	  7	  2274	  1
7 	  8	  1	  7	  384	  1
4 	  5	  1	  7	  356	  1

 TotalTx Number= 212000

 TotalReset Number= 32645
